Name::Name,18:20:03.5047724_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,20.48053871188,126.85559566787,112.77376654633
"Spline Contour",2,20.48053871188,126.82069795427,112.37665463297
"Spline Contour",3,20.48053871188,127.18652226234,112.40312876053
"Spline Contour",4,20.48053871188,127.49338146811,112.78820697954
"Spline Contour",5,20.48053871188,127.10950661853,112.31287605295
"Spline Contour",6,20.48053871188,126.93862815885,112.28640192539
"Spline Contour",7,20.48053871188,127.14560770156,112.14801444043
"Spline Contour",8,20.48053871188,127.11432009627,112.34897713598
"Spline Contour",9,20.48053871188,126.90252707581,112.11672683514
"Spline Contour",10,20.48053871188,126.73525872443,112.2166064982
"Spline Contour",11,20.48053871188,127.07581227437,112.34777376655
"Spline Contour",12,20.48053871188,126.91817087846,112.15764139591
"Spline Contour",13,20.48053871188,127.13116726835,112.29001203369
"Spline Contour",14,20.48053871188,126.82791817088,112.64139590854
"Spline Contour",15,20.48053871188,126.91095066185,112.33333333333
"Spline Contour",16,20.48053871188,127.52226233454,112.67509025271
"Spline Contour",17,20.48053871188,127.27918170879,112.01805054152
"Spline Contour",18,20.48053871188,127.34897713598,112.22503008424
"Spline Contour",19,20.48053871188,127.10348977136,112.42960288809
"Spline Contour",20,20.48053871188,127.81347773767,112.16365824308
"Spline Contour",21,20.48053871188,126.96750902527,112.30204572804
"Spline Contour",22,20.48053871188,126.78459687124,112.29001203369
"Spline Contour",23,20.48053871188,126.93261131167,112.33935018051
"Spline Contour",24,20.48053871188,127.71239470517,112.4861612515
"Spline Contour",25,20.48053871188,127.08664259928,112.56438026474
"Spline Contour",26,20.48053871188,126.65222623345,112.72803850782
"Spline Contour",27,20.48053871188,127.02888086643,111.93622141998
"Spline Contour",28,20.48053871188,126.70517448857,112.21540312876
"Spline Contour",29,20.48053871188,127.15523465704,112.68832731649
"Spline Contour",30,20.48053871188,127.20457280385,112.61853188929
"Spline Contour",31,20.48053871188,127.23345367028,112.3285198556
"Spline Contour",32,20.48053871188,127.20818291215,112.31528279182
"Spline Contour",33,20.48053871188,126.75451263538,112.35379061372
"Spline Contour",34,20.48053871188,127.42599277978,112.54151624549
"Spline Contour",35,20.48053871188,126.50300842359,112.51143200963
"Spline Contour",36,20.48053871188,126.90734055355,112.35619735259
"Spline Contour",37,20.48053871188,127.440433213,112.25631768953
"Spline Contour",38,20.48053871188,126.70397111913,112.47773766546
"Spline Contour",39,20.48053871188,127.21058965102,112.02166064982
"Spline Contour",40,20.48053871188,127.08423586041,112.76173285199
"Spline Contour",41,20.48053871188,126.66907340554,112.15162454874
"Spline Contour",42,20.48053871188,127.0770156438,112.47412755716
"Spline Contour",43,20.48053871188,126.92057761733,112.17448856799
