Name::Name,22:11:52.5315469_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,37.776429272575,1614.3337792642,407.5016722408
"Spline Contour",2,37.776429272575,1680.2836120401,413.0856187291
"Spline Contour",3,37.776429272575,1741.743812709,418.89765886288
"Spline Contour",4,37.776429272575,1640.581270903,422.4
"Spline Contour",5,37.776429272575,1704.12909699,467.32040133779
"Spline Contour",6,37.776429272575,1663.6662207358,473.70702341137
"Spline Contour",7,37.776429272575,1778.2094414894,539.16289893617
"Spline Contour",8,37.776429272575,1769.6655585106,562.75531914894
"Spline Contour",9,37.776429272575,1643.9242021277,528.13164893617
"Spline Contour",10,37.776429272575,1568.888962766,521.70811170213
"Spline Contour",11,37.776429272573,1742.0199468085,523.26196808511
"Spline Contour",12,37.776429272573,1728.9933510638,521.08776595745
"Spline Contour",13,37.776429272573,1654.5784574468,494.15026595745
"Spline Contour",14,37.776429272573,1583.9335106383,478.00731382979
"Spline Contour",15,37.776429272573,1618.5598404255,493.5392287234
"Spline Contour",16,37.776429272572,1596.2769953052,503.02615694165
"Spline Contour",17,37.776429272572,1563.893360161,497.65325285044
"Spline Contour",18,37.776429272572,1569.7149564051,503.98926894702
"Spline Contour",19,37.776429272572,1619.209926224,519.22803487592
"Spline Contour",20,37.776429272572,1642.3997317237,525.7209926224
"Spline Contour",21,37.776429272572,1674.2092555332,535.76995305164
"Spline Contour",22,37.776429272576,1702.6972111554,542.80743691899
"Spline Contour",23,37.776429272576,1749.6879150066,567.14873837981
"Spline Contour",24,37.776429272576,1738.5,565.80478087649
"Spline Contour",25,37.776429272575,1691.7325349301,558.67132401863
"Spline Contour",26,37.776429272571,1738.9839679359,576.07615230461
"Spline Contour",27,37.776429272572,1703.9028801072,583.07233757535
"Spline Contour",28,37.776429272572,1678.9048894843,567.41527126591
"Spline Contour",29,37.776429272572,1758.2484929672,604.6597454789
"Spline Contour",30,37.776429272577,1727.4271323036,582.12424445937
"Spline Contour",31,37.776429272577,1809.9523169913,626.73942243116
"Spline Contour",32,37.776429272575,1752.2925851703,602.59652638611
"Spline Contour",33,37.776429272575,1738.3313293253,605.4963259853
"Spline Contour",34,37.776429272576,1683.9678929766,590.85150501672
"Spline Contour",35,37.776429272576,1647.8073578595,584.97725752508
"Spline Contour",36,37.776429272579,1756.6381270903,625.60267558528
"Spline Contour",37,37.776429272579,1709.3464882943,599.30301003345
"Spline Contour",38,37.776429272579,1693.6214046823,602.76387959866
"Spline Contour",39,37.776429272579,1746.0715719064,622.3110367893
"Spline Contour",40,37.776429272579,1672.1471571906,602.84214046823
"Spline Contour",41,37.776429272576,1845.2511627907,676.21196013289
"Spline Contour",42,37.776429272571,1862.7523240372,688.23373173971
"Spline Contour",43,37.776429272571,1929.0730411687,717.02722443559
"Spline Contour",44,37.776429272577,1818.9649238915,678.78358702846
"Spline Contour",45,37.776429272577,1824.3851753805,674.26207809398
"Spline Contour",46,37.776429272577,1823.0999338187,674.78292521509
"Spline Contour",47,37.776429272575,1877.1624161074,693.23154362416
"Spline Contour",48,37.776429272571,1767.2118587608,668.22051965356
"Spline Contour",49,37.776429272571,1717.0186542305,649.66688874084
"Spline Contour",50,37.776429272571,1790.7574950033,683.28780812792
"Spline Contour",51,37.776429272578,1787.2111260054,668.79490616622
"Spline Contour",52,37.776429272578,1788.8847184987,669.84249329759
"Spline Contour",53,37.776429272578,1768.2272117963,667.63806970509
"Spline Contour",54,37.776429272578,1757.5609919571,660.90884718499
"Spline Contour",55,37.776429272578,1826.2928954424,692.16018766756
"Spline Contour",56,37.776429272581,1793.4530201342,690.42013422819
"Spline Contour",57,37.776429272581,1825.6248322148,703.89395973154
"Spline Contour",58,37.776429272581,1856.5812080537,722.37919463087
"Spline Contour",59,37.776429272574,1828.9546968688,711.09926715523
"Spline Contour",60,37.776429272574,1819.780146569,704.41372418388
"Spline Contour",61,37.776429272574,1722.6441922563,676.05273698264
"Spline Contour",62,37.776429272574,1776.152870494,704.70560747664
"Spline Contour",63,37.776429272572,1830.1179213857,726.25849433711
"Spline Contour",64,37.776429272572,1875.1232511659,743.56162558295
"Spline Contour",65,37.776429272579,1850.1040268456,718.19798657718
"Spline Contour",66,37.776429272579,1765.4208053691,679.4322147651
"Spline Contour",67,37.776429272572,1810.6688963211,694.0093645485
"Spline Contour",68,37.776429272572,1838.7511705686,709.42006688963
"Spline Contour",69,37.776429272572,1849.3446893788,703.87307949232
"Spline Contour",70,37.776429272577,1752.1815137307,674.32752846618
"Spline Contour",71,37.776429272577,1751.5190890824,673.01339584729
"Spline Contour",72,37.776429272574,1841.2194630873,703.68926174497
"Spline Contour",73,37.776429272571,1852.3764082174,698.38701126574
"Spline Contour",74,37.776429272571,1890.6587143804,718.77203445991
"Spline Contour",75,37.776429272568,1920.7558685446,720.48692152918
"Spline Contour",76,37.776429272572,1800.5792642141,684.46889632107
"Spline Contour",77,37.776429272572,1786.3090301003,687.76387959866
"Spline Contour",78,37.776429272575,1798.7955764075,692.25871313673
"Spline Contour",79,37.776429272575,1870.3887775551,709.90915163661
"Spline Contour",80,37.776429272575,1885.9559118237,709.25985303941
"Spline Contour",81,37.776429272577,1875.3413654619,702.58701472557
"Spline Contour",82,37.776429272572,1795.8546550569,677.12324179504
"Spline Contour",83,37.776429272572,1763.0194239786,667.12793034159
"Spline Contour",84,37.776429272572,1829.7101740295,647.6593038822
"Spline Contour",85,37.776429272569,1821.0543624161,611.69395973154
"Spline Contour",86,37.77642927257,1801.7167785235,581.48657718121
"Spline Contour",87,37.77642927257,1807.0718120805,560.3610738255
"Spline Contour",88,37.776429272575,1691.4055851064,525.32779255319
"Spline Contour",89,37.776429272575,1676.8876329787,506.11436170213
"Spline Contour",90,37.776429272572,1726.8345563709,507.53569046031
"Spline Contour",91,37.776429272572,1732.1187458306,495.87591727819
"Spline Contour",92,37.776429272578,1667.2456724368,473.74434087883
"Spline Contour",93,37.776429272578,1700.8215712384,469.16511318242
"Spline Contour",94,37.776429272577,1720.5705725699,469.24101198402
"Spline Contour",95,37.776429272577,1659.2523302264,448.53528628495
"Spline Contour",96,37.776429272574,1606.2751004016,432.23560910308
"Spline Contour",97,37.776429272575,1583.1148964596,425.77755511022
"Spline Contour",98,37.776429272572,1683.3362183755,444.36418109188
"Spline Contour",99,37.776429272575,1718.9899799599,447.98931195725
"Spline Contour",100,37.776429272572,1746.9176706827,448.20147255689
"Spline Contour",101,37.776429272574,1780.4969778375,450.27736736065
"Spline Contour",102,37.776429272574,1725.0671591672,437.13163196776
"Spline Contour",103,37.776429272579,1668.418729097,421.94247491639
"Spline Contour",104,37.776429272579,1705.1598662207,423.73377926421
"Spline Contour",105,37.776429272579,1708.089632107,421.84414715719
"Spline Contour",106,37.776429272579,1733.543812709,423.5652173913
"Spline Contour",107,37.776429272579,1709.6441471572,418.1652173913
"Spline Contour",108,37.776429272579,1705.1545150502,415.54247491639
"Spline Contour",109,37.776429272572,1731.5601604278,416.72393048128
"Spline Contour",110,37.776429272572,1742.4625668449,417.79278074866
"Spline Contour",111,37.776429272572,1739.7954545455,415.10294117647
"Spline Contour",112,37.776429272572,1746.75,415.76737967914
"Spline Contour",113,37.776429272572,1744.4926470588,413.08756684492
"Spline Contour",114,37.776429272572,1740.9886363636,411.62232620321
"Spline Contour",115,37.776429272572,1733.4959893048,410.36430481283
"Spline Contour",116,37.776429272572,1721.7814171123,406.36497326203
"Spline Contour",117,37.776429272572,1702.618315508,402.55347593583
"Spline Contour",118,37.776429272572,1721.9826203209,403.84692513369
"Spline Contour",119,37.776429272572,1720.3997326203,402.93516042781
"Spline Contour",120,37.776429272572,1721.3495989305,403.07352941177
"Spline Contour",121,37.776429272572,1699.0715240642,397.81082887701
"Spline Contour",122,37.776429272572,1710.4979946524,401.48796791444
"Spline Contour",123,37.776429272572,1682.1370320856,395.88903743316
"Spline Contour",124,37.776429272572,1711.7907754011,399.86229946524
"Spline Contour",125,37.776429272572,1670.6463903743,393.1564171123
"Spline Contour",126,37.776429272572,1694.4692513369,397.5949197861
"Spline Contour",127,37.776429272572,1714.9545454546,399.69050802139
"Spline Contour",128,37.776429272572,1755.1737967914,407.05414438503
"Spline Contour",129,37.776429272572,1755.6570855615,407.3743315508
"Spline Contour",130,37.776429272572,1755.3643048128,406.96056149733
"Spline Contour",131,37.776429272572,1763.8315508021,409.98128342246
"Spline Contour",132,37.776429272572,1757.6290106952,408.46724598931
"Spline Contour",133,37.776429272575,1707.2056262559,401.17615539183
"Spline Contour",134,37.776429272575,1715.9872824632,403.04149933066
"Spline Contour",135,37.776429272575,1725.343373494,403.34404283802
"Spline Contour",136,37.776429272575,1726.3962516734,405.21419009371
"Spline Contour",137,37.776429272574,1703.4177300202,401.49697783748
"Spline Contour",138,37.776429272575,1650.711409396,390.89194630873
"Spline Contour",139,37.776429272578,1682.1142284569,396.92317969272
"Spline Contour",140,37.776429272578,1718.1723446894,404.79225116901
"Spline Contour",141,37.776429272573,1685.6191432396,397.01606425703
"Spline Contour",142,37.776429272576,1656.5914266577,392.79102478232
"Spline Contour",143,37.77642927257,1744.2266308003,407.07868190989
"Spline Contour",144,37.77642927257,1739.1358439812,412.03295225286
"Spline Contour",145,37.776429272573,1755.1946308725,412.83489932886
"Spline Contour",146,37.776429272573,1767.210738255,418.13087248322
"Spline Contour",147,37.776429272573,1776.2375838926,418.77651006711
"Spline Contour",148,37.776429272573,1733.1469798658,411.39194630873
"Spline Contour",149,37.776429272574,1762.9132450331,417.61456953642
"Spline Contour",150,37.776429272574,1661.9046357616,399.49867549669
"Spline Contour",151,37.776429272577,1709.7362416107,406.63087248322
"Spline Contour",152,37.776429272577,1737.6416107383,411.32818791946
"Spline Contour",153,37.776429272577,1732.9697986577,410.18791946309
"Spline Contour",154,37.776429272577,1744.7946308725,412.95973154362
"Spline Contour",155,37.776429272577,1748.3033557047,414.45906040269
