Name::Name,19:06:48.9963840_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,32.685442898264,155.12074303406,127.06424148607
"Spline Contour",2,32.685442898264,155.05572755418,126.61222910217
"Spline Contour",3,32.685442898264,155.08591331269,126.6726006192
"Spline Contour",4,32.685442898264,155.35371517028,127.13080495356
"Spline Contour",5,32.685442898264,155.34287925697,126.78637770898
"Spline Contour",6,32.685442898264,155.54179566564,127.35913312694
"Spline Contour",7,32.685442898264,155.39783281734,126.79721362229
"Spline Contour",8,32.685442898264,154.76006191951,126.81191950464
"Spline Contour",9,32.685442898264,155.95356037152,127.31114551084
"Spline Contour",10,32.685442898264,154.81888544892,126.67956656347
"Spline Contour",11,32.685442898264,155.40479876161,127.0959752322
"Spline Contour",12,32.685442898264,155.81811145511,126.99922600619
"Spline Contour",13,32.685442898264,155.95278637771,127.19504643963
"Spline Contour",14,32.685442898264,156.30263157895,127.11764705882
"Spline Contour",15,32.685442898264,155.16873065016,126.8080495356
"Spline Contour",16,32.685442898264,155.38312693499,127.07275541796
"Spline Contour",17,32.685442898264,155.63235294118,127.10758513932
"Spline Contour",18,32.685442898264,154.84365325077,126.63622291022
"Spline Contour",19,32.685442898264,155.47910216718,126.40557275542
"Spline Contour",20,32.685442898264,155.08436532508,127.22523219814
"Spline Contour",21,32.685442898264,155.59287925697,126.90866873065
"Spline Contour",22,32.685442898264,156.15557275542,126.82894736842
"Spline Contour",23,32.685442898264,155.64318885449,126.54334365325
"Spline Contour",24,32.685442898264,155.72523219814,127.02321981424
"Spline Contour",25,32.685442898264,155.36764705882,126.95743034056
"Spline Contour",26,32.685442898264,155.50696594427,126.95278637771
"Spline Contour",27,32.685442898264,155.47213622291,126.56191950464
"Spline Contour",28,32.685442898264,154.94814241486,126.60061919505
"Spline Contour",29,32.685442898264,155.10061919505,126.73761609907
"Spline Contour",30,32.685442898264,155.76393188855,126.87074303406
"Spline Contour",31,32.685442898264,154.96517027864,126.70665634675
"Spline Contour",32,32.685442898264,155.62383900929,126.79102167183
"Spline Contour",33,32.685442898264,154.88390092879,126.64783281734
"Spline Contour",34,32.685442898264,154.95743034056,126.35758513932
"Spline Contour",35,32.685442898264,155.50773993808,126.60681114551
"Spline Contour",36,32.685442898264,155.73839009288,126.65092879257
"Spline Contour",37,32.685442898264,155.14241486068,126.45123839009
"Spline Contour",38,32.685442898264,155.25464396285,126.64783281734
"Spline Contour",39,32.685442898264,155.62306501548,127.04721362229
"Spline Contour",40,32.685442898264,155.71517027864,126.42182662539
"Spline Contour",41,32.685442898264,155.46517027864,127.35835913313
"Spline Contour",42,32.685442898264,155.10371517028,126.96904024768
"Spline Contour",43,32.685442898264,154.93498452012,126.73606811146
"Spline Contour",44,32.685442898264,156.01470588235,126.61222910217
"Spline Contour",45,32.685442898264,155.70588235294,126.40479876161
"Spline Contour",46,32.685442898264,155.56114551084,126.94427244582
"Spline Contour",47,32.685442898264,155.09055727554,126.65479876161
"Spline Contour",48,32.685442898264,155.13854489164,126.57972136223
"Spline Contour",49,32.685442898264,155.55340557276,126.31037151703
"Spline Contour",50,32.685442898264,155.55340557276,126.87229102167
"Spline Contour",51,32.685442898264,155.31191950464,127.18421052632
"Spline Contour",52,32.685442898264,155.40015479876,126.71439628483
"Spline Contour",53,32.685442898264,155.90247678019,127.25386996904
"Spline Contour",54,32.685442898264,155.83359133127,126.5866873065
"Spline Contour",55,32.685442898264,155.76083591331,126.66486068112
"Spline Contour",56,32.685442898264,155.92414860681,127.27476780186
"Spline Contour",57,32.685442898264,155.82120743034,126.99690402477
"Spline Contour",58,32.685442898264,156.0959752322,126.30185758514
"Spline Contour",59,32.685442898264,155.69040247678,126.75154798762
"Spline Contour",60,32.685442898264,156.18730650155,126.86687306502
"Spline Contour",61,32.685442898264,155.63390092879,126.3080495356
"Spline Contour",62,32.685442898264,155.83823529412,126.68808049536
"Spline Contour",63,32.685442898264,155.51083591331,126.81656346749
"Spline Contour",64,32.685442898264,156.62151702786,126.67027863777
"Spline Contour",65,32.685442898264,156.25464396285,127.32120743034
"Spline Contour",66,32.685442898264,155.95123839009,127.05572755418
"Spline Contour",67,32.685442898264,155.4427244582,126.82198142415
"Spline Contour",68,32.685442898264,156.28482972136,126.77321981424
"Spline Contour",69,32.685442898264,155.92879256966,126.65634674923
"Spline Contour",70,32.685442898264,155.9419504644,126.90557275542
"Spline Contour",71,32.685442898264,155.85371517028,127.01315789474
"Spline Contour",72,32.685442898264,156.47987616099,126.56656346749
"Spline Contour",73,32.685442898264,156.52321981424,127.17647058824
"Spline Contour",74,32.685442898264,156.12925696594,126.97445820433
"Spline Contour",75,32.685442898264,156.14551083591,127.02167182663
"Spline Contour",76,32.685442898264,156.22832817338,127.22987616099
"Spline Contour",77,32.685442898264,155.98374613003,127.02786377709
"Spline Contour",78,32.685442898264,156.34133126935,126.6540247678
"Spline Contour",79,32.685442898264,156.70510835913,126.80108359133
"Spline Contour",80,32.685442898264,157.43343653251,126.70897832817
"Spline Contour",81,32.685442898264,156.14705882353,126.9806501548
"Spline Contour",82,32.685442898264,156.29102167183,127.53405572755
"Spline Contour",83,32.685442898264,156.3080495356,127.15634674923
"Spline Contour",84,32.685442898264,156.77167182663,127.46207430341
"Spline Contour",85,32.685442898264,156.58746130031,126.46052631579
"Spline Contour",86,32.685442898264,157.06501547988,126.95433436533
"Spline Contour",87,32.685442898264,157.27708978328,127.13622291022
"Spline Contour",88,32.685442898264,156.93421052632,127.31346749226
"Spline Contour",89,32.685442898264,156.71981424149,127.5386996904
"Spline Contour",90,32.685442898264,157.81578947368,127.55882352941
"Spline Contour",91,32.685442898264,157.40789473684,127.4133126935
"Spline Contour",92,32.685442898264,156.94814241486,127.78792569659
"Spline Contour",93,32.685442898264,156.76393188855,127.28792569659
"Spline Contour",94,32.685442898264,157.39241486068,127.55882352941
"Spline Contour",95,32.685442898264,157.00309597523,127.63622291022
"Spline Contour",96,32.685442898264,157.30030959752,127.53173374613
"Spline Contour",97,32.685442898264,157.40634674923,127.7020123839
"Spline Contour",98,32.685442898264,157.50696594427,127.27012383901
"Spline Contour",99,32.685442898264,156.68421052632,127.51238390093
"Spline Contour",100,32.685442898264,157.61300309598,127.14473684211
"Spline Contour",101,32.685442898264,157.17105263158,127.39860681115
"Spline Contour",102,32.685442898264,157.52399380805,127.38854489164
"Spline Contour",103,32.685442898264,156.8753869969,127.13003095975
"Spline Contour",104,32.685442898264,158.14783281734,128.01780185759
"Spline Contour",105,32.685442898264,157.22600619195,127.63312693499
"Spline Contour",106,32.685442898264,157.72058823529,127.03250773994
"Spline Contour",107,32.685442898264,157.14009287926,127.3560371517
"Spline Contour",108,32.685442898264,157.84442724458,127.12306501548
"Spline Contour",109,32.685442898264,157.99148606811,127.39241486068
"Spline Contour",110,32.685442898264,157.91950464396,127.27399380805
"Spline Contour",111,32.685442898264,158.02554179567,127.47755417957
"Spline Contour",112,32.685442898264,157.6826625387,127.34907120743
"Spline Contour",113,32.685442898264,157.95046439629,127.36687306502
"Spline Contour",114,32.685442898264,158.34829721362,127.68653250774
"Spline Contour",115,32.685442898264,157.91486068112,127.81114551084
"Spline Contour",116,32.685442898264,157.68498452012,127.70975232198
"Spline Contour",117,32.685442898264,157.34133126935,127.47678018576
"Spline Contour",118,32.685442898264,157.95123839009,127.42414860681
"Spline Contour",119,32.685442898264,157.52089783282,127.50232198142
"Spline Contour",120,32.685442898264,158.19582043344,127.70975232198
"Spline Contour",121,32.685442898264,157.93575851393,128.0572755418
"Spline Contour",122,32.685442898264,158.17647058824,127.4427244582
"Spline Contour",123,32.685442898264,158.0193498452,127.53482972136
"Spline Contour",124,32.685442898264,158.8459752322,127.30030959752
"Spline Contour",125,32.685442898264,158.29102167183,127.423374613
"Spline Contour",126,32.685442898264,158.39473684211,126.95820433437
"Spline Contour",127,32.685442898264,158.17647058824,127.9899380805
"Spline Contour",128,32.685442898264,158.9133126935,127.77554179567
"Spline Contour",129,32.685442898264,157.83359133127,127.50309597523
"Spline Contour",130,32.685442898264,158.42414860681,127.2213622291
"Spline Contour",131,32.685442898264,157.82043343653,127.1346749226
"Spline Contour",132,32.685442898264,158.11377708978,127.09287925697
"Spline Contour",133,32.685442898264,158.46981424149,127.85913312694
"Spline Contour",134,32.685442898264,157.95046439629,127.24767801858
"Spline Contour",135,32.685442898264,157.93111455108,127.48761609907
"Spline Contour",136,32.685442898264,158.28173374613,127.31578947368
"Spline Contour",137,32.685442898264,158.51857585139,127.51625386997
"Spline Contour",138,32.685442898264,158.08126934985,127.71362229102
"Spline Contour",139,32.685442898264,158.09829721362,127.50619195046
"Spline Contour",140,32.685442898264,158.43575851393,127.5572755418
"Spline Contour",141,32.685442898264,157.29334365325,127.4326625387
"Spline Contour",142,32.685442898264,158.63544891641,128.0193498452
"Spline Contour",143,32.685442898264,157.9613003096,127.05263157895
"Spline Contour",144,32.685442898264,158.09674922601,127.61687306502
"Spline Contour",145,32.685442898264,157.69349845201,127.09674922601
"Spline Contour",146,32.685442898264,158.00541795666,127.48219814242
"Spline Contour",147,32.685442898264,158.23219814242,127.11300309598
"Spline Contour",148,32.685442898264,158.64164086687,127.15479876161
"Spline Contour",149,32.685442898264,157.91873065016,127.54334365325
"Spline Contour",150,32.685442898264,158.47600619195,127.09365325077
"Spline Contour",151,32.685442898264,157.86300309598,127.24458204334
"Spline Contour",152,32.685442898264,158.34829721362,127.27708978328
"Spline Contour",153,32.685442898264,158.43498452012,127.45046439629
"Spline Contour",154,32.685442898264,157.90789473684,127.08204334365
"Spline Contour",155,32.685442898264,158.46981424149,126.62925696594
