Name::Name,22:35:30.0881624_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,44.274700200197,148.86891814539,122.42415569548
"Spline Contour",2,44.274700200197,147.92615912994,122.26960503721
"Spline Contour",3,44.274700200197,148.84831139096,122.43274184316
"Spline Contour",4,44.274700200197,149.17401259302,122.3085289067
"Spline Contour",5,44.274700200197,148.57469948483,122.29650829994
"Spline Contour",6,44.274700200197,149.1196336577,122.95706926159
"Spline Contour",7,44.274700200197,149.48597595879,122.566685747
"Spline Contour",8,44.274700200197,149.01316542645,123.0125930166
"Spline Contour",9,44.274700200197,149.17344018317,122.73669147109
"Spline Contour",10,44.274700200197,149.73497424156,122.6033199771
"Spline Contour",11,44.274700200197,149.10532341156,122.85918717802
"Spline Contour",12,44.274700200197,149.46765884373,122.47738981111
"Spline Contour",13,44.274700200197,149.77160847167,122.92501431025
"Spline Contour",14,44.274700200197,150.04636519748,123.08471665713
"Spline Contour",15,44.274700200197,150.25643961076,122.56897538638
"Spline Contour",16,44.274700200197,150.2959358901,123.01431024614
"Spline Contour",17,44.274700200197,150.34573554665,122.93360045793
"Spline Contour",18,44.274700200197,150.04865483686,123.28620492273
"Spline Contour",19,44.274700200197,150.21808815112,123.08872352605
"Spline Contour",20,44.274700200197,150.59015455066,123.11219232971
"Spline Contour",21,44.274700200197,150.56783056669,122.89066971952
"Spline Contour",22,44.274700200197,150.59759587865,123.11390955924
"Spline Contour",23,44.274700200197,150.7166571265,122.89124212937
"Spline Contour",24,44.274700200197,151.11104751002,123.16141957642
"Spline Contour",25,44.274700200197,151.11276473955,122.90955924442
"Spline Contour",26,44.274700200197,150.69834001145,123.33142530052
"Spline Contour",27,44.274700200197,150.78878076703,123.24441900401
"Spline Contour",28,44.274700200197,150.69433314253,123.10532341156
"Spline Contour",29,44.274700200197,150.98454493417,123.18317115054
"Spline Contour",30,44.274700200197,150.88265598168,123.08414424728
"Spline Contour",31,44.274700200197,151.29479107041,123.53119633658
"Spline Contour",32,44.274700200197,151.55352032055,123.38694905552
"Spline Contour",33,44.274700200197,151.33028048082,123.440755581
"Spline Contour",34,44.274700200197,151.49398969662,123.70978820836
"Spline Contour",35,44.274700200197,151.39553520321,123.42759015455
"Spline Contour",36,44.274700200197,151.24155695478,123.7544361763
"Spline Contour",37,44.274700200197,151.4974241557,123.36290784202
"Spline Contour",38,44.274700200197,151.21808815112,123.66342301088
"Spline Contour",39,44.274700200197,151.96451058958,123.46765884373
"Spline Contour",40,44.274700200197,152.13451631368,123.75271894677
"Spline Contour",41,44.274700200197,151.75329135661,123.6536920435
"Spline Contour",42,44.274700200197,152.22781911849,123.83113909559
"Spline Contour",43,44.274700200197,151.72753291357,123.83113909559
"Spline Contour",44,44.274700200197,151.73382942187,123.77160847167
"Spline Contour",45,44.274700200197,151.93417286777,123.69032627361
"Spline Contour",46,44.274700200197,151.86033199771,123.65712650258
"Spline Contour",47,44.274700200197,152.11161991986,123.90784201488
"Spline Contour",48,44.274700200197,152.69547796222,123.82713222667
"Spline Contour",49,44.274700200197,151.76760160275,124.12821980538
"Spline Contour",50,44.274700200197,152.36348025186,123.93360045793
"Spline Contour",51,44.274700200197,152.09559244419,123.82942186606
"Spline Contour",52,44.274700200197,152.12879221523,123.83514596451
"Spline Contour",53,44.274700200197,152.48311390956,123.87864911277
"Spline Contour",54,44.274700200197,152.70177447052,123.64682312536
"Spline Contour",55,44.274700200197,152.35088723526,124.13737836291
"Spline Contour",56,44.274700200197,153.04064109903,123.7292501431
"Spline Contour",57,44.274700200197,152.75329135661,123.97710360618
"Spline Contour",58,44.274700200197,152.33485975959,123.9874069834
"Spline Contour",59,44.274700200197,152.314825415,124.04064109903
"Spline Contour",60,44.274700200197,153.24098454493,124.30337721809
"Spline Contour",61,44.274700200197,152.70349170006,123.82770463652
"Spline Contour",62,44.274700200197,152.72467086434,123.97767601603
"Spline Contour",63,44.274700200197,152.60503720664,123.79507727533
"Spline Contour",64,44.274700200197,153.07441327991,124.47738981111
"Spline Contour",65,44.274700200197,153.18946765884,124.07097882084
"Spline Contour",66,44.274700200197,152.29135661133,124.33829421866
"Spline Contour",67,44.274700200197,152.81167716085,124.11734401832
"Spline Contour",68,44.274700200197,153.29307384087,124.41843159702
"Spline Contour",69,44.274700200197,153.15455065827,124.21637092158
"Spline Contour",70,44.274700200197,153.188895249,124.26502575844
"Spline Contour",71,44.274700200197,153.00400686892,124.46365197481
"Spline Contour",72,44.274700200197,153.35775615341,124.18088151116
"Spline Contour",73,44.274700200197,152.98397252433,124.42759015455
"Spline Contour",74,44.274700200197,152.93817973669,124.4596451059
"Spline Contour",75,44.274700200197,152.91070406411,123.8551803091
"Spline Contour",76,44.274700200197,152.62907842015,124.31654264453
"Spline Contour",77,44.274700200197,153.27132226674,124.27132226674
"Spline Contour",78,44.274700200197,153.40812821981,124.36863194047
"Spline Contour",79,44.274700200197,153.5981682885,124.51745850029
"Spline Contour",80,44.274700200197,154.00343445907,124.4785346308
"Spline Contour",81,44.274700200197,153.20492272467,124.48025186033
"Spline Contour",82,44.274700200197,153.26273611906,124.60904407556
"Spline Contour",83,44.274700200197,153.19977103606,124.5100171723
"Spline Contour",84,44.274700200197,153.90784201488,124.27876359473
"Spline Contour",85,44.274700200197,153.83743560389,125.08299942759
"Spline Contour",86,44.274700200197,153.57355466514,125.0377790498
"Spline Contour",87,44.274700200197,153.51230681168,124.60904407556
"Spline Contour",88,44.274700200197,154.38809387522,124.66914710933
"Spline Contour",89,44.274700200197,153.92844876932,124.85746994848
"Spline Contour",90,44.274700200197,153.73611906125,124.49227246709
"Spline Contour",91,44.274700200197,154.00343445907,124.48540354894
"Spline Contour",92,44.274700200197,153.48654836863,124.62392673154
"Spline Contour",93,44.274700200197,154.2203777905,124.72753291357
"Spline Contour",94,44.274700200197,154.02919290212,125.09845449342
"Spline Contour",95,44.274700200197,153.29650829994,124.89696622782
"Spline Contour",96,44.274700200197,153.76359473383,124.62278191185
"Spline Contour",97,44.274700200197,153.5289066972,124.68231253578
"Spline Contour",98,44.274700200197,154.00457927876,124.44304522038
"Spline Contour",99,44.274700200197,153.6788780767,124.83228391528
"Spline Contour",100,44.274700200197,154.5781339439,124.42014882656
"Spline Contour",101,44.274700200197,154.20663995421,124.61820263309
"Spline Contour",102,44.274700200197,153.68402976531,124.82770463652
"Spline Contour",103,44.274700200197,153.94104178592,124.18832283915
"Spline Contour",104,44.274700200197,154,124.40641099027
"Spline Contour",105,44.274700200197,153.5226101889,124.14825414997
"Spline Contour",106,44.274700200197,154.14653692044,124.75958786491
"Spline Contour",107,44.274700200197,153.58786491128,124.56267887808
"Spline Contour",108,44.274700200197,153.92558672009,124.70062965083
"Spline Contour",109,44.274700200197,154.01545506583,124.46136233543
"Spline Contour",110,44.274700200197,153.58385804236,124.28506010303
"Spline Contour",111,44.274700200197,153.2140812822,124.45105895821
"Spline Contour",112,44.274700200197,153.50543789353,124.48883800801
"Spline Contour",113,44.274700200197,153.35661133372,124.33600457928
"Spline Contour",114,44.274700200197,153.03892386949,124.39439038352
"Spline Contour",115,44.274700200197,153.82140812822,124.5289066972
"Spline Contour",116,44.274700200197,154.04293073841,124.17401259302
"Spline Contour",117,44.274700200197,153.36805953062,124.1637092158
"Spline Contour",118,44.274700200197,153.748139668,124.36977676016
"Spline Contour",119,44.274700200197,153.21064682313,124.11791642816
"Spline Contour",120,44.274700200197,153.61018889525,124.1322266743
"Spline Contour",121,44.274700200197,153.63251287922,124.08986834574
"Spline Contour",122,44.274700200197,153.05609616485,123.6725815684
"Spline Contour",123,44.274700200197,153.00171722954,124.23468803663
"Spline Contour",124,44.274700200197,152.5603892387,124.1007441328
"Spline Contour",125,44.274700200197,152.83285632513,124.09273039496
"Spline Contour",126,44.274700200197,153.19862621637,123.96565540927
"Spline Contour",127,44.274700200197,152.38179736692,123.77904979966
"Spline Contour",128,44.274700200197,152.61934745278,123.73440183171
"Spline Contour",129,44.274700200197,153.00286204923,123.62163709216
"Spline Contour",130,44.274700200197,152.62507155123,123.92329708071
"Spline Contour",131,44.274700200197,152.70120206068,123.91642816256
"Spline Contour",132,44.274700200197,152.74356038924,124.35374928449
"Spline Contour",133,44.274700200197,152.3589009731,123.84831139096
"Spline Contour",134,44.274700200197,153.08471665713,124.48196908987
"Spline Contour",135,44.274700200197,153.08929593589,123.82255294791
"Spline Contour",136,44.274700200197,152.79336004579,123.83743560389
"Spline Contour",137,44.274700200197,152.83228391528,123.99771036062
"Spline Contour",138,44.274700200197,152.6599885518,123.85060103034
"Spline Contour",139,44.274700200197,152.97882083572,123.622209502
"Spline Contour",140,44.274700200197,152.97824842587,123.66399542072
