Name::Name,22:34:53.4644344_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,44.274700200199,1287.0326086957,434.40274599542
"Spline Contour",2,44.274700200199,1271.2974828375,427.64874141876
"Spline Contour",3,44.274700200199,1230.7517162471,416.42276887872
"Spline Contour",4,44.274700200199,1311.9656750572,438.06464530892
"Spline Contour",5,44.274700200199,1328.4897025172,441.53260869565
"Spline Contour",6,44.274700200199,1321.4130434783,437.71910755149
"Spline Contour",7,44.274700200199,1275.8827231121,425.14244851259
"Spline Contour",8,44.274700200199,1187.9462242563,401.89302059497
"Spline Contour",9,44.274700200199,1197.9227688787,403.40274599542
"Spline Contour",10,44.274700200199,1260.618993135,422.22597254005
"Spline Contour",11,44.274700200199,1260.3661327231,421.56350114417
"Spline Contour",12,44.274700200199,1223.6756292906,410.77631578947
"Spline Contour",13,44.274700200199,1201.8381006865,404.69107551487
"Spline Contour",14,44.274700200199,1199.2774599542,404.70709382151
"Spline Contour",15,44.274700200199,1217.9359267735,408.7557208238
"Spline Contour",16,44.274700200199,1237.4130434783,413.74885583524
"Spline Contour",17,44.274700200199,1251.2419908467,418.77517162471
"Spline Contour",18,44.274700200199,1214.8169336384,408.68878718536
"Spline Contour",19,44.274700200199,1225.659610984,410.71510297483
"Spline Contour",20,44.274700200199,1223.4084668192,408.63615560641
"Spline Contour",21,44.274700200199,1161.069221968,397.90560640732
"Spline Contour",22,44.274700200199,1142.716819222,392.22826086957
"Spline Contour",23,44.274700200191,1178.2860411899,399.05835240275
"Spline Contour",24,44.274700200191,1177.2614416476,398.01201372998
"Spline Contour",25,44.274700200191,1178.0629290618,397.32265446224
"Spline Contour",26,44.274700200191,1164.3712814645,393.95480549199
"Spline Contour",27,44.274700200191,1103.8014874142,378.91933638444
"Spline Contour",28,44.274700200191,1104.0486270023,379.57494279176
"Spline Contour",29,44.274700200191,1112.7110983982,381.92734553776
"Spline Contour",30,44.274700200191,1110.0497711671,381.55663615561
"Spline Contour",31,44.274700200191,1146.8318077803,390.93135011442
"Spline Contour",32,44.274700200191,1141.283180778,388.54519450801
"Spline Contour",33,44.274700200191,1104.1773455378,378.926201373
"Spline Contour",34,44.274700200191,1064.897597254,369.18363844394
"Spline Contour",35,44.274700200191,1137.6910755149,388.51029748284
"Spline Contour",36,44.274700200191,1154.216819222,393.11899313501
"Spline Contour",37,44.274700200191,1148.8752860412,391.53203661327
"Spline Contour",38,44.274700200191,1161.5806636156,395.42105263158
"Spline Contour",39,44.274700200191,1158.8146453089,394.84553775744
"Spline Contour",40,44.274700200191,1137.6887871854,391.78089244851
"Spline Contour",41,44.274700200191,1126.364416476,386.35011441648
"Spline Contour",42,44.274700200191,1115.3798627002,384.76086956522
"Spline Contour",43,44.274700200191,1122.5686498856,385.80720823799
"Spline Contour",44,44.274700200191,1076.5652173913,375.69736842105
"Spline Contour",45,44.274700200191,1086.0955377574,377.5680778032
"Spline Contour",46,44.274700200191,1124.5818077803,387.34267734554
"Spline Contour",47,44.274700200191,1126.4651029748,388.62070938215
"Spline Contour",48,44.274700200191,1115.8604118993,387.9004576659
"Spline Contour",49,44.274700200191,1140.9159038902,393.31636155606
"Spline Contour",50,44.274700200191,1099.0314645309,383.14988558352
"Spline Contour",51,44.274700200191,1090.6058352403,384.55434782609
"Spline Contour",52,44.274700200191,1149.9891304348,398.46224256293
"Spline Contour",53,44.274700200191,1171.8112128147,405.20022883295
"Spline Contour",54,44.274700200191,1167.1704805492,409.71681922197
"Spline Contour",55,44.274700200191,1143.1802059497,403.36727688787
"Spline Contour",56,44.274700200191,1166.8655606407,412.48627002288
"Spline Contour",57,44.274700200191,1174.876430206,413.97082379863
"Spline Contour",58,44.274700200191,1188.1790617849,415.18993135011
"Spline Contour",59,44.274700200191,1185.1670480549,416.77574370709
"Spline Contour",60,44.274700200191,1175.1979405034,419.19622425629
"Spline Contour",61,44.274700200191,1158.2351258581,424.176201373
"Spline Contour",62,44.274700200191,1191.471395881,433.45022883295
"Spline Contour",63,44.274700200191,1198.3100686499,429.37414187643
"Spline Contour",64,44.274700200191,1196.9542334096,434.50800915332
"Spline Contour",65,44.274700200191,1199.6967963387,432.65961098398
"Spline Contour",66,44.274700200191,1200.1905034325,455.2328375286
"Spline Contour",67,44.274700200191,1191.8770022883,453.19851258581
"Spline Contour",68,44.274700200191,1179.3655606407,452.86670480549
"Spline Contour",69,44.274700200191,1170.4467963387,450.61155606407
"Spline Contour",70,44.274700200191,1166.7133867277,460.57208237986
"Spline Contour",71,44.274700200191,1206.1058352403,482.78203661327
"Spline Contour",72,44.274700200191,1217.5257437071,477.75686498856
"Spline Contour",73,44.274700200191,1207.0537757437,504.45194508009
"Spline Contour",74,44.274700200191,1197.2602974828,502.37013729977
