Name::Name,18:36:36.4903531_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,34.669131142332,144.68205128205,117.47399267399
"Spline Contour",2,34.669131142332,144.75457875458,116.78681318681
"Spline Contour",3,34.669131142332,144.32234432234,117.03663003663
"Spline Contour",4,34.669131142332,144.67619047619,116.97289377289
"Spline Contour",5,34.669131142332,144.08644688645,116.47252747253
"Spline Contour",6,34.669131142332,144.27472527473,116.70402930403
"Spline Contour",7,34.669131142332,143.95970695971,116.61904761905
"Spline Contour",8,34.669131142332,143.90036630037,116.7978021978
"Spline Contour",9,34.669131142332,143.19853479854,116.81025641026
"Spline Contour",10,34.669131142332,143.72527472528,116.64908424908
"Spline Contour",11,34.669131142332,143.5684981685,116.61098901099
"Spline Contour",12,34.669131142332,144.03003663004,116.34285714286
"Spline Contour",13,34.669131142332,143.53992673993,116.39120879121
"Spline Contour",14,34.669131142332,143.51355311355,116.22710622711
"Spline Contour",15,34.669131142332,143.50769230769,116.15824175824
"Spline Contour",16,34.669131142332,143.09084249084,116.23296703297
"Spline Contour",17,34.669131142332,143.31575091575,116.52820512821
"Spline Contour",18,34.669131142332,142.87472527473,116.23956043956
"Spline Contour",19,34.669131142332,142.68205128205,116.11208791209
"Spline Contour",20,34.669131142332,142.55384615385,116.02564102564
"Spline Contour",21,34.669131142332,142.60952380952,116.27252747253
"Spline Contour",22,34.669131142332,141.84835164835,116.04468864469
"Spline Contour",23,34.669131142332,142.08498168498,116.12673992674
"Spline Contour",24,34.669131142332,141.64835164835,115.98534798535
"Spline Contour",25,34.669131142332,142.09377289377,115.88058608059
"Spline Contour",26,34.669131142332,141.92893772894,116.02857142857
"Spline Contour",27,34.669131142332,141.72454212454,115.45641025641
"Spline Contour",28,34.669131142332,141.66813186813,116.0315018315
"Spline Contour",29,34.669131142332,141.61831501832,115.71135531136
"Spline Contour",30,34.669131142332,142.02124542125,115.76336996337
"Spline Contour",31,34.669131142332,141.74725274725,115.50256410256
"Spline Contour",32,34.669131142332,142.37142857143,115.79267399267
"Spline Contour",33,34.669131142332,142.15750915751,115.90915750916
"Spline Contour",34,34.669131142332,141.83003663004,115.94798534799
"Spline Contour",35,34.669131142332,141.9010989011,115.72234432234
"Spline Contour",36,34.669131142332,142.18021978022,115.75531135531
"Spline Contour",37,34.669131142332,141.34798534799,115.75970695971
"Spline Contour",38,34.669131142332,141.45860805861,115.72087912088
"Spline Contour",39,34.669131142332,141.74871794872,115.55897435897
"Spline Contour",40,34.669131142332,141.35750915751,115.28791208791
"Spline Contour",41,34.669131142332,141.65274725275,115.24835164835
"Spline Contour",42,34.669131142332,141.27252747253,115.52087912088
"Spline Contour",43,34.669131142332,141.0989010989,115.62564102564
"Spline Contour",44,34.669131142332,141.54871794872,115.31941391941
"Spline Contour",45,34.669131142332,141.49010989011,115.44615384615
"Spline Contour",46,34.669131142332,140.97948717949,115.50695970696
"Spline Contour",47,34.669131142332,141.34432234432,115.38901098901
"Spline Contour",48,34.669131142332,141.05201465202,115.16703296703
"Spline Contour",49,34.669131142332,141.10402930403,115.18021978022
"Spline Contour",50,34.669131142332,140.53772893773,115.24322344322
"Spline Contour",51,34.669131142332,140.85494505495,115.27472527473
"Spline Contour",52,34.669131142332,140.51501831502,115.18168498169
"Spline Contour",53,34.669131142332,140.49450549451,114.87912087912
"Spline Contour",54,34.669131142332,140.77655677656,115.11428571429
"Spline Contour",55,34.669131142332,140.72820512821,115.12673992674
"Spline Contour",56,34.669131142332,140.16556776557,115.1326007326
"Spline Contour",57,34.669131142332,140.2673992674,114.87472527473
"Spline Contour",58,34.669131142332,139.86007326007,114.94212454213
"Spline Contour",59,34.669131142332,140.25787545788,114.76996336996
"Spline Contour",60,34.669131142332,140.32014652015,115.07106227106
"Spline Contour",61,34.669131142332,140.08205128205,114.88937728938
"Spline Contour",62,34.669131142332,140.52673992674,115.25274725275
"Spline Contour",63,34.669131142332,140.00952380952,114.66666666667
"Spline Contour",64,34.669131142332,140.24395604396,114.62710622711
"Spline Contour",65,34.669131142332,139.53186813187,114.60879120879
"Spline Contour",66,34.669131142332,139.92087912088,114.69597069597
"Spline Contour",67,34.669131142332,140.13113553114,114.69523809524
"Spline Contour",68,34.669131142332,139.78388278388,114.5684981685
"Spline Contour",69,34.669131142332,139.39194139194,114.62710622711
"Spline Contour",70,34.669131142332,139.73553113553,114.72087912088
"Spline Contour",71,34.669131142332,139.28205128205,114.67692307692
"Spline Contour",72,34.669131142332,139.96483516484,114.21172161172
"Spline Contour",73,34.669131142332,139.24102564103,114.44542124542
"Spline Contour",74,34.669131142332,139.77728937729,114.73113553114
"Spline Contour",75,34.669131142332,138.81098901099,114.50915750916
"Spline Contour",76,34.669131142332,139.47106227106,114.75897435897
"Spline Contour",77,34.669131142332,139.00512820513,114.57509157509
"Spline Contour",78,34.669131142332,139.53113553114,114.17509157509
"Spline Contour",79,34.669131142332,138.99633699634,114.36117216117
"Spline Contour",80,34.669131142332,138.98168498169,114.45201465202
"Spline Contour",81,34.669131142332,138.60293040293,114.46666666667
"Spline Contour",82,34.669131142332,138.86886446886,114.16703296703
"Spline Contour",83,34.669131142332,138.98021978022,114.28791208791
"Spline Contour",84,34.669131142332,138.41904761905,114.09010989011
"Spline Contour",85,34.669131142332,138.6293040293,114.17435897436
"Spline Contour",86,34.669131142332,138.66813186813,114.13186813187
"Spline Contour",87,34.669131142332,138.55677655678,114.28424908425
"Spline Contour",88,34.669131142332,138.34432234432,114.49304029304
"Spline Contour",89,34.669131142332,138.75164835165,114.02197802198
"Spline Contour",90,34.669131142332,137.8315018315,114.21465201465
"Spline Contour",91,34.669131142332,138.31941391941,114.09230769231
"Spline Contour",92,34.669131142332,138.27985347985,114.26373626374
"Spline Contour",93,34.669131142332,138.13406593407,113.85421245421
"Spline Contour",94,34.669131142332,138.46666666667,113.80586080586
"Spline Contour",95,34.669131142332,138.11794871795,113.82417582418
"Spline Contour",96,34.669131142332,137.97142857143,113.72234432234
"Spline Contour",97,34.669131142332,138.47399267399,113.83736263736
"Spline Contour",98,34.669131142332,138.29157509158,114.09157509158
"Spline Contour",99,34.669131142332,137.68205128205,113.68937728938
"Spline Contour",100,34.669131142332,137.77875457876,113.7032967033
"Spline Contour",101,34.669131142332,137.34212454213,113.88205128205
"Spline Contour",102,34.669131142332,137.58388278388,113.79120879121
"Spline Contour",103,34.669131142332,137.2652014652,113.73919413919
"Spline Contour",104,34.669131142332,137.4717948718,113.75457875458
"Spline Contour",105,34.669131142332,137.71428571429,113.71575091575
"Spline Contour",106,34.669131142332,137.7978021978,113.88058608059
"Spline Contour",107,34.669131142332,137.86007326007,113.51282051282
"Spline Contour",108,34.669131142332,137.52161172161,113.52161172161
"Spline Contour",109,34.669131142332,137.10476190476,113.29743589744
"Spline Contour",110,34.669131142332,137.48424908425,113.79853479854
"Spline Contour",111,34.669131142332,137.09523809524,113.14725274725
"Spline Contour",112,34.669131142332,136.42490842491,113.49523809524
"Spline Contour",113,34.669131142332,137.10989010989,113.57216117216
"Spline Contour",114,34.669131142332,137.48278388278,113.41465201465
"Spline Contour",115,34.669131142332,137.06886446886,113.4673992674
"Spline Contour",116,34.669131142332,136.81465201465,113.17582417582
"Spline Contour",117,34.669131142332,137.19120879121,113.5978021978
"Spline Contour",118,34.669131142332,137.47032967033,113.27326007326
"Spline Contour",119,34.669131142332,136.59633699634,113.64029304029
"Spline Contour",120,34.669131142332,136.46080586081,113.34358974359
"Spline Contour",121,34.669131142332,136.82417582418,113.44615384615
"Spline Contour",122,34.669131142332,136.98461538462,113.67912087912
"Spline Contour",123,34.669131142332,136.73626373626,113.57948717949
"Spline Contour",124,34.669131142332,136.73406593407,113.23443223443
"Spline Contour",125,34.669131142332,137.02417582418,113.19194139194
"Spline Contour",126,34.669131142332,136.9054945055,113.46886446886
"Spline Contour",127,34.669131142332,136.52967032967,113.40879120879
"Spline Contour",128,34.669131142332,136.52234432234,113.37875457876
"Spline Contour",129,34.669131142332,136.83516483517,113.35457875458
"Spline Contour",130,34.669131142332,136.38901098901,113.42051282051
"Spline Contour",131,34.669131142332,136.21098901099,113.31208791209
"Spline Contour",132,34.669131142332,135.88058608059,113.3956043956
"Spline Contour",133,34.669131142332,135.97802197802,113.21172161172
"Spline Contour",134,34.669131142332,136.38754578755,113.38754578755
"Spline Contour",135,34.669131142332,136.20366300366,113.34578754579
"Spline Contour",136,34.669131142332,136.2652014652,113.10036630037
"Spline Contour",137,34.669131142332,136.32454212454,113.20366300366
"Spline Contour",138,34.669131142332,136.21172161172,113.29523809524
"Spline Contour",139,34.669131142332,135.58754578755,113.30842490843
"Spline Contour",140,34.669131142332,136.26153846154,113.15824175824
"Spline Contour",141,34.669131142332,136.07765567766,113.21318681319
"Spline Contour",142,34.669131142332,136.20732600733,113.16483516484
"Spline Contour",143,34.669131142332,135.67399267399,112.99633699634
"Spline Contour",144,34.669131142332,135.82124542125,112.85860805861
"Spline Contour",145,34.669131142332,136.24395604396,112.8967032967
"Spline Contour",146,34.669131142332,135.4673992674,112.74285714286
"Spline Contour",147,34.669131142332,135.38388278388,112.82857142857
"Spline Contour",148,34.669131142332,135.95677655678,113.11062271062
"Spline Contour",149,34.669131142332,135.86227106227,113.15384615385
"Spline Contour",150,34.669131142332,135.89743589744,113.05494505495
