Name::Name,22:51:24.4927515_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,27.098944912874,412.78180129991,233.11327762303
"Spline Contour",2,27.098944912874,407.44846796657,230.08635097493
"Spline Contour",3,27.098944912876,405.02680221812,223.6404805915
"Spline Contour",4,27.098944912876,400.14510166359,217.91035120148
"Spline Contour",5,27.098944912876,371.69223659889,211.42329020333
"Spline Contour",6,27.098944912876,403.99260628466,219.35304990758
"Spline Contour",7,27.098944912876,404.32255083179,227.79112754159
"Spline Contour",8,27.098944912876,382.7966728281,216.87985212569
"Spline Contour",9,27.098944912876,383.8696857671,214.17005545287
"Spline Contour",10,27.098944912873,421.65027829314,225.61502782931
"Spline Contour",11,27.098944912885,445.84986098239,239.98887859129
"Spline Contour",12,27.098944912885,445.15662650602,246.08248378128
"Spline Contour",13,27.098944912885,442.88878591288,241.96014828545
"Spline Contour",14,27.098944912885,434.17701575533,235.05746061168
"Spline Contour",15,27.098944912882,432.58964879852,227.47319778189
"Spline Contour",16,27.098944912882,421.12569316081,230.00924214418
"Spline Contour",17,27.098944912882,427.325,239.07685185185
"Spline Contour",18,27.098944912883,441.57948243993,253.34935304991
"Spline Contour",19,27.098944912891,436.59153633855,260.08279668813
"Spline Contour",20,27.098944912891,432.22079116835,257.34958601656
"Spline Contour",21,27.098944912891,426.23275068997,246.86752529899
"Spline Contour",22,27.098944912885,432.2849213691,240.92321924144
"Spline Contour",23,27.098944912885,423.70860314524,234.46901017576
"Spline Contour",24,27.098944912885,410.17668825162,231.63367252544
"Spline Contour",25,27.098944912882,428.00369344414,243.94275161588
"Spline Contour",26,27.098944912883,428.84565619224,247.06654343808
"Spline Contour",27,27.098944912883,442.47689463956,262.37153419593
"Spline Contour",28,27.098944912877,441.15779816514,264.23119266055
"Spline Contour",29,27.098944912877,441.37889908257,274.89266055046
"Spline Contour",30,27.098944912877,445.37155963303,287.73211009174
"Spline Contour",31,27.098944912877,439.4623853211,277.19082568807
"Spline Contour",32,27.098944912877,432.82935779817,264.55412844037
"Spline Contour",33,27.098944912877,430.1376146789,251.55963302752
"Spline Contour",34,27.098944912877,430.60642201835,246.46422018349
"Spline Contour",35,27.098944912877,427.54678899083,241.56788990826
"Spline Contour",36,27.098944912877,429.28990825688,236.5128440367
"Spline Contour",37,27.098944912877,429.70917431193,233.07981651376
"Spline Contour",38,27.098944912877,426.25963302752,228.08073394495
"Spline Contour",39,27.098944912877,417.38073394495,224.33944954128
"Spline Contour",40,27.098944912877,422.0128440367,223.84495412844
"Spline Contour",41,27.098944912877,423.3504587156,227.11651376147
"Spline Contour",42,27.098944912877,422.85321100917,223.04587155963
"Spline Contour",43,27.098944912877,427.26055045872,226.75412844037
"Spline Contour",44,27.098944912877,431.1247706422,227.94770642202
"Spline Contour",45,27.098944912877,430.06330275229,236.13394495413
"Spline Contour",46,27.098944912877,431.77247706422,232.01651376147
"Spline Contour",47,27.098944912877,431.20458715596,239.28990825688
"Spline Contour",48,27.098944912877,433.41009174312,241.86422018349
"Spline Contour",49,27.098944912877,438.84862385321,252.28073394495
"Spline Contour",50,27.098944912877,431.4495412844,246.69449541284
"Spline Contour",51,27.098944912877,432.53577981651,250.70366972477
"Spline Contour",52,27.098944912877,434.7,256.92201834862
"Spline Contour",53,27.098944912877,431.8376146789,264.09816513762
"Spline Contour",54,27.098944912877,435.60458715596,271.10275229358
"Spline Contour",55,27.098944912877,432.5871559633,268.79266055046
"Spline Contour",56,27.098944912877,436.55412844037,271.5504587156
"Spline Contour",57,27.098944912877,439.17889908257,275.56697247706
"Spline Contour",58,27.098944912877,438.83302752294,267.97798165138
"Spline Contour",59,27.098944912877,431.95229357798,264.52844036697
"Spline Contour",60,27.098944912877,433.60825688073,264.51834862385
"Spline Contour",61,27.098944912877,433.97981651376,270.97981651376
"Spline Contour",62,27.098944912877,431.32018348624,265.24036697248
"Spline Contour",63,27.098944912877,432.4871559633,270.30733944954
"Spline Contour",64,27.098944912877,439.47155963303,275.09633027523
"Spline Contour",65,27.098944912877,439.77798165138,283.99541284404
"Spline Contour",66,27.098944912877,436.56055045872,279.60550458716
"Spline Contour",67,27.098944912877,434.25412844037,272.87706422018
"Spline Contour",68,27.098944912877,431.41651376147,264.00642201835
"Spline Contour",69,27.098944912877,428.92568807339,261.32293577982
"Spline Contour",70,27.098944912877,430.12018348624,258.26055045872
"Spline Contour",71,27.098944912877,432.89541284404,261.61376146789
"Spline Contour",72,27.098944912885,436.35930339138,271.70119156737
"Spline Contour",73,27.098944912885,434.11640696609,268.82951420715
"Spline Contour",74,27.098944912885,430.75893675527,262.28047662695
"Spline Contour",75,27.098944912882,435.41720629047,268.08788159112
"Spline Contour",76,27.098944912882,433.15356151711,274.07585568918
"Spline Contour",77,27.09894491289,428.13968547641,254.35892691952
"Spline Contour",78,27.09894491289,427.76965772433,250.68270120259
"Spline Contour",79,27.09894491289,424.2617946346,244.23496762257
"Spline Contour",80,27.09894491289,420.69380203515,245.88991674376
"Spline Contour",81,27.09894491289,422.93339500463,239.41350601295
"Spline Contour",82,27.09894491289,427.94819611471,254.51063829787
"Spline Contour",83,27.09894491289,426.46623496762,245.88714153562
"Spline Contour",84,27.098944912883,434.713099631,257.36531365314
"Spline Contour",85,27.098944912883,435.49354243542,279.03228782288
"Spline Contour",86,27.098944912874,443.54319852941,293.78308823529
"Spline Contour",87,27.098944912887,441.5712962963,293.17962962963
"Spline Contour",88,27.098944912879,431.36706531739,284.46550137995
"Spline Contour",89,27.098944912879,426.04415823367,267.71849126035
"Spline Contour",90,27.09894491288,422.62685185185,259.76203703704
"Spline Contour",91,27.09894491288,416.86944444444,259.68425925926
"Spline Contour",92,27.098944912876,421.09510618652,255.40904893814
"Spline Contour",93,27.098944912876,405.51061865189,239.53554939982
"Spline Contour",94,27.098944912882,415.39374425023,249.16835326587
"Spline Contour",95,27.098944912882,429.0616375345,261.15087396504
"Spline Contour",96,27.098944912879,424.46075715605,260.60849492151
"Spline Contour",97,27.098944912879,406.5189289012,242.12465373961
"Spline Contour",98,27.098944912874,408.30527289547,234.06105457909
"Spline Contour",99,27.098944912874,404.60962072155,232.69565217391
"Spline Contour",100,27.098944912874,401.83441258094,226.55781683626
"Spline Contour",101,27.098944912874,396.01757631822,222.55041628122
"Spline Contour",102,27.098944912874,397.2007400555,231.55689176688
"Spline Contour",103,27.098944912874,396.73728029602,229.75115633673
"Spline Contour",104,27.098944912874,395.5282146161,226.67437557817
"Spline Contour",105,27.098944912876,396.17527675277,224.25553505535
"Spline Contour",106,27.098944912876,393.52306273063,217.50830258303
"Spline Contour",107,27.098944912876,394.99446494465,220.15129151292
"Spline Contour",108,27.098944912876,393.16605166052,219.83948339483
"Spline Contour",109,27.098944912876,391.2094095941,216.97693726937
"Spline Contour",110,27.098944912876,395.62730627306,215.78044280443
"Spline Contour",111,27.098944912876,391.7278597786,212.03413284133
"Spline Contour",112,27.098944912876,389.00276752768,207.94464944649
"Spline Contour",113,27.098944912876,389.55442804428,211.31918819188
"Spline Contour",114,27.098944912876,393.85055350554,216.42896678967
"Spline Contour",115,27.098944912876,393.44188191882,214.98062730627
"Spline Contour",116,27.098944912876,392.18542435424,210.90498154982
"Spline Contour",117,27.098944912876,391.4704797048,208.88653136531
"Spline Contour",118,27.098944912876,384.51291512915,203.54797047971
"Spline Contour",119,27.098944912879,388.28676470588,207.35845588235
"Spline Contour",120,27.098944912888,398.81742354032,211.41149212234
"Spline Contour",121,27.098944912888,403.38368860056,215.77849860982
"Spline Contour",122,27.098944912883,398.61545538179,215.40938362466
"Spline Contour",123,27.098944912883,389.97332106716,209.09567617295
"Spline Contour",124,27.098944912885,398.54520295203,212.44095940959
"Spline Contour",125,27.098944912885,397.786900369,218.58763837638
"Spline Contour",126,27.098944912885,396.05073800738,214.35424354244
"Spline Contour",127,27.098944912879,393.87847866419,211.0853432282
"Spline Contour",128,27.098944912879,383.61502782931,207.00649350649
"Spline Contour",129,27.098944912879,392.76994434137,207.46011131725
"Spline Contour",130,27.098944912879,395.99165120594,218.48886827458
"Spline Contour",131,27.098944912879,394.47217068646,219.39517625232
"Spline Contour",132,27.098944912885,391.22886029412,214.85202205882
"Spline Contour",133,27.098944912885,391.17463235294,213.48621323529
"Spline Contour",134,27.098944912883,390.17343173432,209.18542435424
"Spline Contour",135,27.098944912883,388.77675276753,205.69741697417
"Spline Contour",136,27.098944912883,388.81365313653,208.13560885609
"Spline Contour",137,27.098944912883,386.72232472325,206.95664206642
"Spline Contour",138,27.09894491287,384.92357274402,211.05893186004
"Spline Contour",139,27.09894491287,389.53130755065,217.21731123389
"Spline Contour",140,27.09894491287,388.9576427256,217.89318600368
"Spline Contour",141,27.09894491287,386.98066298343,212.06077348066
"Spline Contour",142,27.098944912877,389.4594095941,210.03782287823
"Spline Contour",143,27.098944912877,387.07287822878,205.98985239852
"Spline Contour",144,27.098944912877,390.5184501845,206.91143911439
"Spline Contour",145,27.098944912877,388.17896678967,205.19003690037
"Spline Contour",146,27.098944912877,386.69464944649,204.67619926199
"Spline Contour",147,27.098944912877,385.29151291513,202.29981549816
"Spline Contour",148,27.098944912877,386.35793357934,200.99354243542
"Spline Contour",149,27.098944912877,385.94003690037,199.62453874539
