Name::Name,20:01:30.6746470_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,30.542351795973,161.50613246116,123.75633687653
"Spline Contour",2,30.542351795973,161.89615699101,123.80376124285
"Spline Contour",3,30.542351795973,160.77841373671,123.29272281276
"Spline Contour",4,30.542351795973,161.9035159444,123.85690923958
"Spline Contour",5,30.542351795973,162.3172526574,123.88389206868
"Spline Contour",6,30.542351795973,162.83973834832,124.02289452167
"Spline Contour",7,30.542351795973,162.13573180703,124.00245298446
"Spline Contour",8,30.542351795973,162.67293540474,124.02452984464
"Spline Contour",9,30.542351795973,163.11856091578,124.03107113655
"Spline Contour",10,30.542351795973,162.79967293541,123.78250204415
"Spline Contour",11,30.542351795973,162.74897792314,124.27718724448
"Spline Contour",12,30.542351795973,162.77350776778,123.87080948487
"Spline Contour",13,30.542351795973,163.38920686836,123.77105478332
"Spline Contour",14,30.542351795973,162.43254292723,124.35077677841
"Spline Contour",15,30.542351795973,162.48569092396,124.47669664759
"Spline Contour",16,30.542351795973,161.94930498774,123.97792313982
"Spline Contour",17,30.542351795973,162.65331152903,123.98937040065
"Spline Contour",18,30.542351795973,163.19869174162,124.10466067048
"Spline Contour",19,30.542351795973,163.54210956664,124.24775143091
"Spline Contour",20,30.542351795973,163.17089125102,124.57399836468
"Spline Contour",21,30.542351795973,163.05641864268,124.54619787408
"Spline Contour",22,30.542351795973,163.65903515944,124.08094848733
"Spline Contour",23,30.542351795973,163.11283728536,124.29517579722
"Spline Contour",24,30.542351795973,163.40310711366,124.15535568275
"Spline Contour",25,30.542351795973,163.18969746525,123.91578086672
"Spline Contour",26,30.542351795973,163.60588716272,124.51921504497
"Spline Contour",27,30.542351795973,162.96729354047,124.50858544563
"Spline Contour",28,30.542351795973,163.78495502862,124.63205233034
"Spline Contour",29,30.542351795973,163.18397383483,123.74570727719
"Spline Contour",30,30.542351795973,163.61896974653,124.18233851186
"Spline Contour",31,30.542351795973,163.6762060507,124.15780866721
"Spline Contour",32,30.542351795973,163.6345053148,124.56663941128
"Spline Contour",33,30.542351795973,163.48569092396,124.33605887163
"Spline Contour",34,30.542351795973,164.20359771055,124.08176614881
"Spline Contour",35,30.542351795973,163.94603434178,124.03270645953
"Spline Contour",36,30.542351795973,164.05478331971,124.36958299264
"Spline Contour",37,30.542351795973,163.98282910875,124.31398201145
"Spline Contour",38,30.542351795973,164.05805396566,124.64513491415
"Spline Contour",39,30.542351795973,163.48814390842,124.72363041701
"Spline Contour",40,30.542351795973,164.46688470973,124.21259198692
"Spline Contour",41,30.542351795973,163.95829926411,124.41700735895
"Spline Contour",42,30.542351795973,163.93213409648,124.05641864268
"Spline Contour",43,30.542351795973,163.38184791496,124.92477514309
"Spline Contour",44,30.542351795973,164.07277187245,124.3172526574
"Spline Contour",45,30.542351795973,163.46524938675,124.32542927228
"Spline Contour",46,30.542351795973,163.56418642682,124.61079313164
"Spline Contour",47,30.542351795973,163.65331152903,124.48323793949
"Spline Contour",48,30.542351795973,163.32869991823,124.41046606705
"Spline Contour",49,30.542351795973,163.90760425184,124.52493867539
"Spline Contour",50,30.542351795973,164.2485690924,124.44971381848
"Spline Contour",51,30.542351795973,164.14963205233,124.12101390025
"Spline Contour",52,30.542351795973,164.2690106296,124.88798037612
"Spline Contour",53,30.542351795973,164.08503679477,124.35486508585
"Spline Contour",54,30.542351795973,163.63041700736,124.30580539657
"Spline Contour",55,30.542351795973,163.16843826656,124.15453802126
"Spline Contour",56,30.542351795973,163.90596892886,124.51676206051
"Spline Contour",57,30.542351795973,163.62714636141,124.3376941946
"Spline Contour",58,30.542351795973,163.29108748978,124.3654946852
"Spline Contour",59,30.542351795973,164.1864268193,124.20196238757
"Spline Contour",60,30.542351795973,164.11856091578,124.40228945217
"Spline Contour",61,30.542351795973,163.58135731807,124.16598528209
"Spline Contour",62,30.542351795973,163.80866721177,124.72363041701
"Spline Contour",63,30.542351795973,163.05151267375,124.25429272281
"Spline Contour",64,30.542351795973,163.50449713819,124.21668029436
"Spline Contour",65,30.542351795973,163.51430907604,124.78986099755
"Spline Contour",66,30.542351795973,163.0899427637,124.74407195421
"Spline Contour",67,30.542351795973,163.33278822568,124.46688470973
"Spline Contour",68,30.542351795973,163.71872444808,124.23139820115
"Spline Contour",69,30.542351795973,163.45216680294,124.49386753884
"Spline Contour",70,30.542351795973,163.70645952576,124.42191332788
"Spline Contour",71,30.542351795973,163.61569910057,124.09975470155
"Spline Contour",72,30.542351795973,163.18152085037,123.94358135732
"Spline Contour",73,30.542351795973,162.93213409648,124.06295993459
"Spline Contour",74,30.542351795973,163.29762878168,124.01798855274
"Spline Contour",75,30.542351795973,163.76124284546,124.1381847915
"Spline Contour",76,30.542351795973,163.47751430908,124.63941128373
"Spline Contour",77,30.542351795973,163.068683565,123.94112837285
"Spline Contour",78,30.542351795973,163.18806214227,123.8896156991
"Spline Contour",79,30.542351795973,163.37367130008,123.83074407195
