Name::Name,00:43:21.8427722_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,35.8463938882,137.39568845619,115.99304589708
"Spline Contour",2,35.8463938882,137.42837273992,116.07579972184
"Spline Contour",3,35.8463938882,137.25173852573,115.82336578581
"Spline Contour",4,35.8463938882,136.83101529903,116.07719054242
"Spline Contour",5,35.8463938882,137.40403337969,115.94575799722
"Spline Contour",6,35.8463938882,137.43393602225,115.64673157163
"Spline Contour",7,35.8463938882,137.82267037552,115.81015299026
"Spline Contour",8,35.8463938882,137.10152990264,115.97218358832
"Spline Contour",9,35.8463938882,137.21627260083,115.99582753825
"Spline Contour",10,35.8463938882,137.66828929068,116.24895688456
"Spline Contour",11,35.8463938882,137.61682892907,115.97635605007
"Spline Contour",12,35.8463938882,136.71627260083,115.92559109875
"Spline Contour",13,35.8463938882,137.06815020862,115.52016689847
"Spline Contour",14,35.8463938882,137.43532684284,115.92350486787
"Spline Contour",15,35.8463938882,137.25243393602,115.8157162726
"Spline Contour",16,35.8463938882,137.5966620306,115.98609179416
"Spline Contour",17,35.8463938882,137.42280945758,116.07440890125
"Spline Contour",18,35.8463938882,137.59109874826,115.69054242003
"Spline Contour",19,35.8463938882,137.01321279555,115.70305980529
"Spline Contour",20,35.8463938882,137.68706536857,115.52155771905
"Spline Contour",21,35.8463938882,136.5528511822,115.87134909597
"Spline Contour",22,35.8463938882,137.34979137691,116.05076495132
"Spline Contour",23,35.8463938882,136.89360222531,115.34144645341
"Spline Contour",24,35.8463938882,136.9297635605,116.20862308762
"Spline Contour",25,35.8463938882,136.48817802504,115.62586926287
"Spline Contour",26,35.8463938882,136.87830319889,115.93741307371
"Spline Contour",27,35.8463938882,136.32336578581,115.9033379694
"Spline Contour",28,35.8463938882,136.91029207232,116.140472879
"Spline Contour",29,35.8463938882,136.54450625869,115.58344923505
"Spline Contour",30,35.8463938882,136.99652294854,115.56050069541
"Spline Contour",31,35.8463938882,136.31363004173,115.58414464534
"Spline Contour",32,35.8463938882,136.96940194715,115.85605006954
"Spline Contour",33,35.8463938882,136.84631432545,115.44228094576
