Name::Name,00:26:00.3500248_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,45.142318561591,133.64525139665,115.20446927374
"Spline Contour",2,45.142318561591,132.97374301676,114.98268156425
"Spline Contour",3,45.142318561591,133.38156424581,115.22737430168
"Spline Contour",4,45.142318561591,133.21731843575,115.14301675978
"Spline Contour",5,45.142318561591,132.88491620112,115.07094972067
"Spline Contour",6,45.142318561591,133.39832402235,115.10782122905
"Spline Contour",7,45.142318561591,133.31173184358,115.04301675978
"Spline Contour",8,45.142318561591,132.94469273743,115.21340782123
"Spline Contour",9,45.142318561591,133.70279329609,115.38938547486
"Spline Contour",10,45.142318561591,133.2156424581,115.34581005587
"Spline Contour",11,45.142318561591,133.50279329609,114.97597765363
"Spline Contour",12,45.142318561591,133.92346368715,115.14972067039
"Spline Contour",13,45.142318561591,133.4469273743,115.43519553073
"Spline Contour",14,45.142318561591,133.38100558659,115.24804469274
"Spline Contour",15,45.142318561591,133.30782122905,115.37318435754
"Spline Contour",16,45.142318561591,133.52737430168,115.20446927374
"Spline Contour",17,45.142318561591,134.03575418994,115.45363128492
"Spline Contour",18,45.142318561591,134.30782122905,115.28994413408
"Spline Contour",19,45.142318561591,134.42793296089,115.19888268156
"Spline Contour",20,45.142318561591,134.22234636872,115.23296089386
"Spline Contour",21,45.142318561591,133.81396648045,115.53798882682
"Spline Contour",22,45.142318561591,134.1938547486,115.20055865922
"Spline Contour",23,45.142318561591,133.72290502793,115.34804469274
"Spline Contour",24,45.142318561591,133.90391061453,115.21340782123
"Spline Contour",25,45.142318561591,133.48882681564,115.28547486034
"Spline Contour",26,45.142318561591,133.92569832402,115.1251396648
"Spline Contour",27,45.142318561591,133.54972067039,115.25418994413
"Spline Contour",28,45.142318561591,134.13463687151,115.00167597765
"Spline Contour",29,45.142318561591,133.78882681564,115.19106145251
"Spline Contour",30,45.142318561591,133.82625698324,115.41229050279
"Spline Contour",31,45.142318561591,133.99162011173,115.13351955307
"Spline Contour",32,45.142318561591,134.03296089386,114.97150837989
"Spline Contour",33,45.142318561591,134.08379888268,115.33463687151
