Name::Name,23:22:26.9235105_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,21.105270206822,1161.2544169611,433.05418138987
"Spline Contour",2,21.105270206822,1035.8271028037,400.55724299065
"Spline Contour",3,21.105270206822,1158.8913551402,438.30257009346
"Spline Contour",4,21.105270206819,1031.0023364486,402.35046728972
"Spline Contour",5,21.105270206819,967.93341121495,377.31191588785
"Spline Contour",6,21.10527020682,1107.7127784291,408.87924970692
"Spline Contour",7,21.10527020682,1094.4232121923,405.4325908558
"Spline Contour",8,21.10527020682,893.09196740396,356.13504074505
"Spline Contour",9,21.105270206817,845.4936416185,342.48439306358
"Spline Contour",10,21.10527020682,924.47141190198,356.39556592766
"Spline Contour",11,21.10527020682,873.92052194543,346.61209964413
"Spline Contour",12,21.10527020682,944.37722419929,363.60023724792
"Spline Contour",13,21.10527020682,916.09662398137,349.10011641444
"Spline Contour",14,21.105270206819,994.57126030624,364.99057714959
"Spline Contour",15,21.105270206819,953.44051825677,351.41224970554
"Spline Contour",16,21.105270206818,922.25490196078,344.8615916955
"Spline Contour",17,21.105270206818,860.68512110727,324.55478662053
"Spline Contour",18,21.105270206821,826.9617612978,315.82387022016
"Spline Contour",19,21.105270206821,898.16917728853,331.30590961761
"Spline Contour",20,21.105270206821,818.90961761298,308.88412514484
"Spline Contour",21,21.10527020682,824.57508731083,308.37019790454
"Spline Contour",22,21.10527020682,840.73690337602,310.25145518044
"Spline Contour",23,21.105270206822,718.94889663182,282.96864111498
"Spline Contour",24,21.105270206819,728.64126611958,280.94255568582
"Spline Contour",25,21.105270206819,918.7878077374,322.78898007034
"Spline Contour",26,21.105270206819,943.12252042007,324.29054842474
"Spline Contour",27,21.105270206819,1003.154025671,339.52158693116
"Spline Contour",28,21.105270206819,992.9008168028,334.38739789965
"Spline Contour",29,21.105270206819,946.15704387991,319.98845265589
"Spline Contour",30,21.105270206815,850.53403755869,300.3544600939
"Spline Contour",31,21.105270206817,756.86178861789,280.09407665505
"Spline Contour",32,21.105270206817,801.60162601626,290.43902439024
"Spline Contour",33,21.105270206822,899.44023668639,304.67692307692
"Spline Contour",34,21.105270206822,945.37278106509,313.17159763314
"Spline Contour",35,21.105270206821,843.58685446009,293.91901408451
"Spline Contour",36,21.105270206821,850.87323943662,296.44600938967
"Spline Contour",37,21.105270206819,719.71627906977,265.50813953488
"Spline Contour",38,21.105270206819,751.16279069767,272.82790697674
"Spline Contour",39,21.105270206822,809.10477299185,287.24097788126
"Spline Contour",40,21.105270206819,809.42543352601,287.86936416185
"Spline Contour",41,21.105270206819,805.07861271676,286.02774566474
"Spline Contour",42,21.105270206819,788.44739884393,285.52716763006
"Spline Contour",43,21.105270206815,885.96812278631,305.39079102716
"Spline Contour",44,21.105270206815,851.28335301063,299.57733175915
"Spline Contour",45,21.105270206815,914.42621015348,313.45572609209
"Spline Contour",46,21.105270206818,900.59554513482,305.26025791325
"Spline Contour",47,21.105270206818,924.29073856975,308.65885111372
"Spline Contour",48,21.105270206815,782.69907407407,276.39814814815
"Spline Contour",49,21.105270206815,733.0787037037,264.18518518519
"Spline Contour",50,21.105270206824,875.78861788618,294.34610917538
"Spline Contour",51,21.105270206815,944.07259953162,306.27166276347
"Spline Contour",52,21.105270206815,887.29039812646,294.96955503513
"Spline Contour",53,21.105270206815,913.9792147806,300.94572748268
"Spline Contour",54,21.105270206815,916.03233256351,301.97344110855
"Spline Contour",55,21.105270206815,908.45727482679,300.15704387991
"Spline Contour",56,21.105270206815,858.92494226328,288.87990762125
"Spline Contour",57,21.105270206815,905.70900692841,303.31524249423
"Spline Contour",58,21.105270206815,900.1662817552,299.67090069284
"Spline Contour",59,21.105270206815,886.69168591224,294.76789838337
"Spline Contour",60,21.105270206815,918.81986143187,302
"Spline Contour",61,21.105270206815,1015.6200923788,323.67090069284
"Spline Contour",62,21.10527020682,986.6662817552,317.43648960739
"Spline Contour",63,21.10527020682,937.37182448037,306.18013856813
"Spline Contour",64,21.10527020682,949.95034642032,309.72632794457
"Spline Contour",65,21.105270206819,916.18436406068,300.79579929988
"Spline Contour",66,21.105270206819,1019.8996499417,324.37922987165
"Spline Contour",67,21.105270206818,895.67097532315,298.75558166863
"Spline Contour",68,21.105270206818,920.00705052879,303.31022326675
"Spline Contour",69,21.105270206818,860.84253819036,288.82256169213
"Spline Contour",70,21.105270206817,932.00237247924,301.70106761566
"Spline Contour",71,21.105270206817,906.97983392645,294.5753262159
"Spline Contour",72,21.105270206819,868.31492361927,290.88249118684
"Spline Contour",73,21.105270206819,947.75205640423,309.51351351351
"Spline Contour",74,21.105270206821,906.1100811124,294.84820393975
"Spline Contour",75,21.105270206821,876.26303592121,291.58053302433
"Spline Contour",76,21.105270206821,942.94438006953,307.53534183082
