Name::Name,21:25:35.0552405_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,44.538898231295,1531.9977194983,402.55815279362
"Spline Contour",2,44.538898231295,1565.2941847206,407.1921322691
"Spline Contour",3,44.538898231295,1580.7417331813,407.46408209806
"Spline Contour",4,44.538898231293,1561.9676687465,406.8088485536
"Spline Contour",5,44.538898231291,1529.6278409091,406
"Spline Contour",6,44.538898231291,1546.4482954546,406.64034090909
"Spline Contour",7,44.538898231297,1655.4115974986,423.69243888573
"Spline Contour",8,44.538898231296,1608.7423033067,417.17901938427
"Spline Contour",9,44.538898231296,1643.2685290764,421.8779931585
"Spline Contour",10,44.538898231289,1649.3772079772,422.97264957265
"Spline Contour",11,44.538898231293,1675.6259238204,424.26492325185
"Spline Contour",12,44.53889823129,1604.5533371363,415.8106103822
"Spline Contour",13,44.53889823129,1644.9577866515,418.84255561894
"Spline Contour",14,44.53889823129,1614.2612664005,414.67598402738
"Spline Contour",15,44.53889823129,1585.2160775371,410.48688711517
"Spline Contour",16,44.53889823129,1629.2035347777,415.28278221209
"Spline Contour",17,44.538898231295,1632.3221208666,413.92645381984
"Spline Contour",18,44.538898231295,1660.4942987457,416.4606613455
"Spline Contour",19,44.538898231295,1655.5855188141,414.165336374
"Spline Contour",20,44.538898231295,1671.7172177879,416.44811858609
"Spline Contour",21,44.538898231291,1618.3060760931,408.20840431573
"Spline Contour",22,44.538898231291,1669.2402044293,415.05621805792
"Spline Contour",23,44.538898231296,1634.2985754986,408.80911680912
"Spline Contour",24,44.538898231296,1677.3435897436,413.29686609687
"Spline Contour",25,44.538898231296,1622.7956744451,409.39783722254
"Spline Contour",26,44.538898231293,1578.7461582243,408.49743881616
"Spline Contour",27,44.538898231293,1597.2891291975,411.34945930564
"Spline Contour",28,44.538898231293,1582.4061784897,405.08981693364
"Spline Contour",29,44.538898231293,1662.1327231121,420.72768878719
"Spline Contour",30,44.538898231293,1593.6275743707,406.93535469108
"Spline Contour",31,44.538898231292,1569.5324232082,405.16894197952
"Spline Contour",32,44.538898231292,1632.247440273,414.32480091013
"Spline Contour",33,44.538898231292,1648.7400455063,416.98065984073
"Spline Contour",34,44.538898231292,1650.4596131968,415.86006825939
