Name::Name,19:20:15.7189680_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,36.594153913555,1193.2888735314,298.26123013131
"Spline Contour",2,36.594153913555,1200.8631651693,293.12992398065
"Spline Contour",3,36.594153913555,1188.7429163787,289.78299930892
"Spline Contour",4,36.594153913555,1127.3552176918,279.74222529371
"Spline Contour",5,36.594153913555,1057.8286109191,272.56599861783
"Spline Contour",6,36.594153913555,718.53282653766,243.49619903248
"Spline Contour",7,36.594153913555,710.82861091914,242.88942639945
"Spline Contour",8,36.594153913555,753.16447823082,246.63579820318
"Spline Contour",9,36.59415391355,1424.2222986924,322.3448038541
"Spline Contour",10,36.59415391355,1685.7274604267,345.89057123193
"Spline Contour",11,36.594153913547,1953.7707618394,386.17433081675
"Spline Contour",12,36.594153913547,2004.7117364448,388.42759094029
"Spline Contour",13,36.594153913547,2023.5161290323,389.37817433082
"Spline Contour",14,36.594153913547,2018.4124914207,393.57995881949
"Spline Contour",15,36.594153913547,1973.5696636925,389.53466026081
"Spline Contour",16,36.594153913549,2015.2810143934,394.82316655243
"Spline Contour",17,36.594153913549,1955.2611377656,386.9746401645
"Spline Contour",18,36.594153913549,1951.2474297464,386.09801233722
"Spline Contour",19,36.594153913549,1947.8677176148,384.57505140507
"Spline Contour",20,36.594153913549,1956.2858122001,382.56134338588
"Spline Contour",21,36.594153913552,1953.4410751206,396.11922811854
"Spline Contour",22,36.594153913552,1975.7780840799,397.90282563749
"Spline Contour",23,36.594153913552,1919.1909028256,379.15024121296
"Spline Contour",24,36.594153913546,1979.7834482759,392.75310344828
"Spline Contour",25,36.594153913546,1996.1910344828,394.22965517241
"Spline Contour",26,36.594153913546,1966.0096551724,393.31931034483
"Spline Contour",27,36.594153913546,1887.635862069,382.11379310345
"Spline Contour",28,36.594153913555,1840.3029045643,375.25518672199
