Name::Name,21:24:58.8009690_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,37.057097342748,928.16393442623,319.51366120219
"Spline Contour",2,37.057097342748,897.71174863388,313.03551912568
"Spline Contour",3,37.057097342748,783.75204918033,283.35040983607
"Spline Contour",4,37.057097342749,870.2266934943,302.55399061033
"Spline Contour",5,37.057097342749,869.58752515091,302.57209926224
"Spline Contour",6,37.057097342749,862.15828303152,301.59624413146
"Spline Contour",7,37.057097342749,875.84842387659,308.35412474849
"Spline Contour",8,37.057097342749,706.13749161637,272.54862508384
"Spline Contour",9,37.057097342749,714.83836351442,277.50435949028
"Spline Contour",10,37.057097342749,944.50905432596,318.99530516432
"Spline Contour",11,37.057097342749,894.3661971831,303.81488933602
"Spline Contour",12,37.057097342749,1018.1616364856,331.81891348089
"Spline Contour",13,37.057097342754,1017.548037889,333.37956698241
"Spline Contour",14,37.057097342745,1058.9693460491,343.59673024523
"Spline Contour",15,37.057097342748,1075.384097035,350.20619946092
"Spline Contour",16,37.057097342748,1073.7769541779,349.71698113208
"Spline Contour",17,37.057097342744,1082.6714285714,350.79047619048
"Spline Contour",18,37.057097342744,1083.1707482993,349.79523809524
"Spline Contour",19,37.057097342744,1071.543537415,347.75578231293
"Spline Contour",20,37.057097342744,1069.887755102,348.13333333333
"Spline Contour",21,37.057097342744,1071.2510204082,346.93537414966
"Spline Contour",22,37.057097342744,1062.1204081633,346.19455782313
"Spline Contour",23,37.057097342744,1064.4557823129,345.59115646259
"Spline Contour",24,37.057097342744,1059.8034013605,344.12176870748
"Spline Contour",25,37.057097342744,1057.2673469388,342.49591836735
"Spline Contour",26,37.057097342744,1056.9639455782,342.13673469388
"Spline Contour",27,37.057097342744,1062.6673469388,344.07551020408
"Spline Contour",28,37.057097342744,1057.656462585,342.28503401361
"Spline Contour",29,37.057097342744,1053.3285714286,341.69931972789
"Spline Contour",30,37.057097342744,1054.931292517,343.4231292517
"Spline Contour",31,37.057097342744,1045.437414966,340.5843537415
"Spline Contour",32,37.057097342744,1053.3081632653,341.83605442177
"Spline Contour",33,37.057097342744,1046.7278911565,339.69931972789
"Spline Contour",34,37.057097342744,1051.9578231293,342.20952380952
"Spline Contour",35,37.057097342744,1044.4353741497,339.08571428571
"Spline Contour",36,37.057097342744,1039.1782312925,339.17959183674
"Spline Contour",37,37.057097342751,1037.5418082937,336.13460231135
"Spline Contour",38,37.057097342751,1064.4581917063,344.28619986404
"Spline Contour",39,37.057097342751,1089.8395649218,350.69680489463
"Spline Contour",40,37.057097342751,1090.2236573759,351.43779741672
"Spline Contour",41,37.057097342751,1070.8715159755,346.71447994562
"Spline Contour",42,37.05709734275,1063.5040431267,346.46630727763
"Spline Contour",43,37.05709734275,1061.0660377359,346.16509433962
