Name::Name,23:22:58.6328109_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,21.105270206818,138.6858147714,117.97538100821
"Spline Contour",2,21.105270206818,138.36694021102,117.94255568582
"Spline Contour",3,21.105270206818,138.34466588511,117.53810082063
"Spline Contour",4,21.105270206818,138.65064478312,117.78429073857
"Spline Contour",5,21.105270206818,138.80890973036,117.70222743259
"Spline Contour",6,21.105270206818,138.51465416178,117.61547479484
"Spline Contour",7,21.105270206818,139.37280187573,117.50058616647
"Spline Contour",8,21.105270206818,138.89331770223,117.85228604924
"Spline Contour",9,21.105270206818,138.82180539273,117.84642438453
"Spline Contour",10,21.105270206818,139.0468933177,117.96717467761
"Spline Contour",11,21.105270206818,139.54044548652,117.59906213365
"Spline Contour",12,21.105270206818,139.19109026964,117.90269636577
"Spline Contour",13,21.105270206818,138.81711606096,117.82063305979
"Spline Contour",14,21.105270206818,138.76905041032,117.83001172333
"Spline Contour",15,21.105270206818,138.97655334115,117.92145369285
"Spline Contour",16,21.105270206818,139.68698710434,118.2837045721
"Spline Contour",17,21.105270206818,138.89097303634,117.6776084408
"Spline Contour",18,21.105270206818,139.12543962485,117.85932004689
"Spline Contour",19,21.105270206818,138.61313012896,118.0550996483
"Spline Contour",20,21.105270206818,139.43728018757,117.63892145369
"Spline Contour",21,21.105270206818,139.04220398593,117.78663540446
"Spline Contour",22,21.105270206818,139.03634232122,117.97303634232
"Spline Contour",23,21.105270206818,139.4021101993,117.81711606096
"Spline Contour",24,21.105270206818,140.01992966002,117.91559202814
"Spline Contour",25,21.105270206818,139.60844079719,117.79953106682
"Spline Contour",26,21.105270206818,138.69988276671,118.09964830012
"Spline Contour",27,21.105270206818,139.59554513482,117.59437280188
"Spline Contour",28,21.105270206818,139.49355216882,118.01289566237
"Spline Contour",29,21.105270206818,139.05744431419,118.42555685815
"Spline Contour",30,21.105270206818,139.22274325909,118.40797186401
"Spline Contour",31,21.105270206818,139.80070339977,117.97420867526
"Spline Contour",32,21.105270206818,139.48886283705,117.8898007034
"Spline Contour",33,21.105270206818,139.8182883939,118.13012895662
"Spline Contour",34,21.105270206818,139.43610785463,118.16647127784
"Spline Contour",35,21.105270206818,139.65650644783,118.49706916764
"Spline Contour",36,21.105270206818,139.32356389215,117.95427901524
"Spline Contour",37,21.105270206818,139.69871043376,118.41969519344
"Spline Contour",38,21.105270206818,139.44548651817,118.73505275498
"Spline Contour",39,21.105270206818,139.01055099648,118.4876905041
"Spline Contour",40,21.105270206818,139.75849941383,117.75967174678
"Spline Contour",41,21.105270206818,138.74443141852,118.58851113716
"Spline Contour",42,21.105270206818,139.31066822978,118.49355216882
"Spline Contour",43,21.105270206818,139.77256740914,117.97772567409
"Spline Contour",44,21.105270206818,139.26260257913,118.19812426729
"Spline Contour",45,21.105270206818,139.80422039859,118.19460726846
"Spline Contour",46,21.105270206818,139.27315357562,118.50293083236
"Spline Contour",47,21.105270206818,139.51465416178,118.21805392732
"Spline Contour",48,21.105270206818,139.41031652989,117.86166471278
"Spline Contour",49,21.105270206818,140.17702227433,118.38804220399
"Spline Contour",50,21.105270206818,140.04337631888,118.32473622509
"Spline Contour",51,21.105270206818,139.83235638922,117.92145369285
"Spline Contour",52,21.105270206818,139.83821805393,117.98241500586
"Spline Contour",53,21.105270206818,139.6307151231,118.19343493552
"Spline Contour",54,21.105270206818,139.5674091442,118.29542790152
"Spline Contour",55,21.105270206818,140.32356389215,118.42907385698
"Spline Contour",56,21.105270206818,140.50762016413,117.89331770223
"Spline Contour",57,21.105270206818,139.75146541618,118.43141852286
"Spline Contour",58,21.105270206818,140.23094958968,117.81008206331
"Spline Contour",59,21.105270206818,139.90973036342,118.17116060961
"Spline Contour",60,21.105270206818,139.76553341149,118.27901524033
"Spline Contour",61,21.105270206818,139.97069167644,118.30832356389
"Spline Contour",62,21.105270206818,140.40914419695,118.31535756155
"Spline Contour",63,21.105270206818,139.53223915592,118.7080890973
"Spline Contour",64,21.105270206818,140.52168815944,118.60726846424
"Spline Contour",65,21.105270206818,140.1652989449,118.25439624854
"Spline Contour",66,21.105270206818,140.101992966,118.47831184056
"Spline Contour",67,21.105270206818,140.72098475967,118.347010551
"Spline Contour",68,21.105270206818,140.55803048066,118.65416178195
"Spline Contour",69,21.105270206818,140.31418522861,118.43610785463
"Spline Contour",70,21.105270206818,140.4654161782,118.18757327081
"Spline Contour",71,21.105270206818,139.85814771395,118.25322391559
