Name::Name,18:54:48.8697064_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,24.040664724926,1380.9677419355,322.89802289282
"Spline Contour",2,24.040664724926,1373.5015608741,321.3714880333
"Spline Contour",3,24.040664724926,1383.3548387097,320.8220603538
"Spline Contour",4,24.040664724926,1388.3277835588,323.49843912591
"Spline Contour",5,24.040664724926,1366.802289282,318.91259105099
"Spline Contour",6,24.040664724926,1386.4672216441,322.41831425598
"Spline Contour",7,24.040664724926,1519.2976066597,332.3121748179
"Spline Contour",8,24.040664724926,1486.05723205,327.95733610822
"Spline Contour",9,24.040664724926,1643.8535825545,345.05919003115
"Spline Contour",10,24.04066472492,1769.8326403326,358.66008316008
"Spline Contour",11,24.04066472492,1835.9636174636,359.16112266112
"Spline Contour",12,24.040664724926,1892.6383647799,365.38679245283
"Spline Contour",13,24.040664724924,1963.1602497399,376.28407908429
"Spline Contour",14,24.040664724924,1918.5460251046,372.08577405858
"Spline Contour",15,24.040664724924,1923.4006276151,366.95920502092
"Spline Contour",16,24.040664724926,1986.6530398323,377.55136268344
"Spline Contour",17,24.040664724926,1981.3993710692,379.97798742138
"Spline Contour",18,24.040664724926,1937.605870021,379.28511530398
"Spline Contour",19,24.040664724926,1964.7610062893,374.98742138365
"Spline Contour",20,24.040664724926,1965.6362683438,375.87735849057
"Spline Contour",21,24.040664724926,1907.1876310273,376.84381551363
"Spline Contour",22,24.040664724926,1909.5031446541,375.11320754717
"Spline Contour",23,24.040664724926,1930.5849056604,377.06289308176
"Spline Contour",24,24.040664724929,1930.6227979275,370.14093264249
"Spline Contour",25,24.040664724929,1876.5357512953,372.25284974093
"Spline Contour",26,24.040664724929,1885.3305699482,371.52020725389
"Spline Contour",27,24.040664724929,1907.0932642487,363.9378238342
"Spline Contour",28,24.040664724929,1899.1803108808,360.44455958549
"Spline Contour",29,24.040664724929,1978.6353305785,364.35537190083
"Spline Contour",30,24.040664724929,1987.9710743802,365.09710743802
"Spline Contour",31,24.040664724929,1987.3935950413,366.6652892562
"Spline Contour",32,24.040664724929,1988.1973140496,364.31921487603
"Spline Contour",33,24.040664724929,1994.4679752066,369.06921487603
"Spline Contour",34,24.040664724929,1999.1900826446,368.22107438017
"Spline Contour",35,24.040664724929,1957.3791322314,370.83780991736
"Spline Contour",36,24.040664724929,1930.06875,363.846875
"Spline Contour",37,24.040664724929,1848.3125,364.76354166667
"Spline Contour",38,24.040664724921,1826.8153526971,354.00829875519
"Spline Contour",39,24.040664724922,1924.1931818182,362.54648760331
"Spline Contour",40,24.040664724921,1989.1548117155,363.05334728034
"Spline Contour",41,24.040664724921,1990.0857740586,363.74686192469
"Spline Contour",42,24.040664724921,1987.4884937239,368.78765690377
"Spline Contour",43,24.040664724923,1912.3881987578,359.02691511387
"Spline Contour",44,24.040664724923,1914.1345755694,358.73188405797
"Spline Contour",45,24.040664724923,1915.1200828157,360.57039337474
"Spline Contour",46,24.040664724923,1914.2142857143,362.50931677019
"Spline Contour",47,24.040664724923,1909.6625258799,360.22567287785
"Spline Contour",48,24.040664724928,1914.6349372385,359.98849372385
"Spline Contour",49,24.040664724928,1910.559623431,360.37552301255
"Spline Contour",50,24.040664724928,1910.4006276151,358.45815899582
"Spline Contour",51,24.040664724928,1925.4016736402,359.75209205021
"Spline Contour",52,24.040664724925,1927.2422360248,359.80745341615
"Spline Contour",53,24.040664724925,1937.0559006211,361.2380952381
"Spline Contour",54,24.040664724925,1898.2194616977,353.01552795031
"Spline Contour",55,24.040664724922,1927.0510948905,355.16996871741
"Spline Contour",56,24.040664724922,1913.4389989573,353.30969760167
"Spline Contour",57,24.040664724922,1894.4233576642,349.83107403545
"Spline Contour",58,24.040664724922,1884.3899895725,350.34306569343
"Spline Contour",59,24.040664724922,1877.0145985402,348.19186652763
"Spline Contour",60,24.040664724922,1864.43274244,347.72888425443
"Spline Contour",61,24.040664724922,1859.1501564129,346.6944734098
"Spline Contour",62,24.040664724922,1847.638164755,345.68925964546
"Spline Contour",63,24.040664724922,1845.0886339937,344.87799791449
"Spline Contour",64,24.040664724922,1850.3691345151,348.2638164755
"Spline Contour",65,24.040664724922,1829.2982273201,346.63920750782
"Spline Contour",66,24.040664724924,1871.86875,354.625
"Spline Contour",67,24.040664724924,1866.275,353.15208333333
"Spline Contour",68,24.040664724924,1870.2510416667,353.94895833333
"Spline Contour",69,24.040664724924,1855.990625,351.4875
"Spline Contour",70,24.040664724924,1853.3864583333,351.73541666667
"Spline Contour",71,24.040664724924,1849.5302083333,353.365625
"Spline Contour",72,24.040664724924,1857.3520833333,353.93020833333
"Spline Contour",73,24.040664724924,1853.3989583333,353.396875
"Spline Contour",74,24.040664724924,1853.1114583333,356.84895833333
"Spline Contour",75,24.040664724924,1851.4729166667,358.365625
"Spline Contour",76,24.040664724924,1855.1020833333,360.771875
"Spline Contour",77,24.040664724924,1853.1729166667,360.7375
"Spline Contour",78,24.040664724924,1855.2916666667,361.303125
"Spline Contour",79,24.040664724924,1851.9989583333,360.54791666667
"Spline Contour",80,24.040664724924,1872.9010416667,361.28645833333
"Spline Contour",81,24.040664724924,1866.0385416667,363.22708333333
"Spline Contour",82,24.040664724924,1842.675,359.44583333333
"Spline Contour",83,24.040664724924,1811.0635416667,355.234375
"Spline Contour",84,24.040664724924,1829.1375,358.53958333333
"Spline Contour",85,24.040664724924,1838.515625,355.44270833333
"Spline Contour",86,24.040664724924,1836.0510416667,355.46354166667
"Spline Contour",87,24.040664724924,1840.5875,356.21770833333
"Spline Contour",88,24.040664724924,1839.81875,356.86041666667
"Spline Contour",89,24.040664724924,1839.4697916667,356.284375
"Spline Contour",90,24.040664724924,1828.6010416667,353.98333333333
"Spline Contour",91,24.040664724924,1837.6375,354.03854166667
"Spline Contour",92,24.040664724924,1830.2927083333,351.73333333333
"Spline Contour",93,24.040664724924,1832.79375,352.68541666667
"Spline Contour",94,24.040664724924,1822.6052083333,352.05416666667
"Spline Contour",95,24.040664724924,1839.690625,355.92291666667
"Spline Contour",96,24.040664724924,1822.6822916667,354.77916666667
"Spline Contour",97,24.040664724924,1817.3114583333,352.8375
"Spline Contour",98,24.040664724924,1803.4239583333,353.834375
"Spline Contour",99,24.040664724924,1791.5677083333,350.90416666667
"Spline Contour",100,24.040664724924,1805.7072916667,355.07083333333
"Spline Contour",101,24.040664724924,1803.1677083333,355.740625
"Spline Contour",102,24.040664724924,1808.0791666667,356.65208333333
"Spline Contour",103,24.040664724924,1800.1520833333,357.30625
"Spline Contour",104,24.040664724924,1802.628125,355.31354166667
"Spline Contour",105,24.040664724924,1798.3052083333,353.09375
"Spline Contour",106,24.040664724924,1795.98125,349.40104166667
"Spline Contour",107,24.040664724924,1791.8625,349.76354166667
"Spline Contour",108,24.040664724924,1794.6385416667,350.246875
"Spline Contour",109,24.040664724924,1785.315625,349.08645833333
"Spline Contour",110,24.040664724924,1794.5145833333,350.9375
"Spline Contour",111,24.040664724924,1801.3364583333,350.98333333333
"Spline Contour",112,24.040664724924,1804.7322916667,351.85416666667
"Spline Contour",113,24.040664724924,1798.3114583333,351.91458333333
"Spline Contour",114,24.040664724924,1801.26875,350.7375
"Spline Contour",115,24.040664724924,1806.3541666667,353.08854166667
"Spline Contour",116,24.040664724924,1804.3479166667,350.71770833333
"Spline Contour",117,24.040664724924,1797.3104166667,354.778125
"Spline Contour",118,24.040664724924,1794.9583333333,350.14791666667
"Spline Contour",119,24.040664724924,1796.20625,352.090625
"Spline Contour",120,24.040664724924,1778.1229166667,349.22604166667
