Name::Name,19:18:43.1537589_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,23.312930871869,137.17055084746,115.80826271186
"Spline Contour",2,23.312930871869,136.88559322034,115.73411016949
"Spline Contour",3,23.312930871869,137.24152542373,115.8125
"Spline Contour",4,23.312930871869,136.73622881356,115.60275423729
"Spline Contour",5,23.312930871869,136.93644067797,116.04131355932
"Spline Contour",6,23.312930871869,136.79978813559,116.00847457627
"Spline Contour",7,23.312930871869,137.08792372881,115.80402542373
"Spline Contour",8,23.312930871869,137.17161016949,115.91207627119
"Spline Contour",9,23.312930871869,136.78707627119,116.04978813559
"Spline Contour",10,23.312930871869,137.28707627119,116.39300847458
"Spline Contour",11,23.312930871869,136.85381355932,115.89300847458
"Spline Contour",12,23.312930871869,136.64406779661,115.7436440678
"Spline Contour",13,23.312930871869,137.28919491525,115.79978813559
"Spline Contour",14,23.312930871869,136.94809322034,115.8686440678
"Spline Contour",15,23.312930871869,136.97351694915,116.10169491525
"Spline Contour",16,23.312930871869,137.15783898305,115.90572033898
"Spline Contour",17,23.312930871869,137.25105932203,115.85169491525
"Spline Contour",18,23.312930871869,136.89194915254,116.13665254237
"Spline Contour",19,23.312930871869,137.57944915254,115.97033898305
"Spline Contour",20,23.312930871869,136.91207627119,116.32521186441
"Spline Contour",21,23.312930871869,137.23516949153,115.7436440678
"Spline Contour",22,23.312930871869,137.66949152542,115.61122881356
"Spline Contour",23,23.312930871869,136.92478813559,115.97775423729
"Spline Contour",24,23.312930871869,136.8125,116.26165254237
"Spline Contour",25,23.312930871869,137.76483050848,116.11440677966
"Spline Contour",26,23.312930871869,138.09110169492,116.13771186441
"Spline Contour",27,23.312930871869,137.73411016949,116.375
"Spline Contour",28,23.312930871869,137.7563559322,116.12288135593
"Spline Contour",29,23.312930871869,137.17161016949,116.37711864407
"Spline Contour",30,23.312930871869,137.1843220339,116.33686440678
"Spline Contour",31,23.312930871869,137.4343220339,116.18220338983
"Spline Contour",32,23.312930871869,137.9375,115.73516949153
"Spline Contour",33,23.312930871869,138.22139830509,116.13877118644
"Spline Contour",34,23.312930871869,136.96610169492,116.07521186441
"Spline Contour",35,23.312930871869,137.25529661017,115.90254237288
"Spline Contour",36,23.312930871869,137.28813559322,116.06991525424
"Spline Contour",37,23.312930871869,136.6281779661,115.53919491525
"Spline Contour",38,23.312930871869,137.21292372881,115.83262711864
"Spline Contour",39,23.312930871869,137.41525423729,115.8781779661
"Spline Contour",40,23.312930871869,137.3125,116.24152542373
"Spline Contour",41,23.312930871869,136.96292372881,115.86652542373
"Spline Contour",42,23.312930871869,137.89088983051,115.79872881356
"Spline Contour",43,23.312930871869,137.92478813559,115.81461864407
"Spline Contour",44,23.312930871869,137.34427966102,115.78177966102
"Spline Contour",45,23.312930871869,137.37076271186,116.21927966102
"Spline Contour",46,23.312930871869,137.38029661017,116.60275423729
"Spline Contour",47,23.312930871869,137.71610169492,116.00741525424
"Spline Contour",48,23.312930871869,137.87076271186,116.15254237288
"Spline Contour",49,23.312930871869,137.8654661017,116.35169491525
"Spline Contour",50,23.312930871869,137.65148305085,116.14936440678
"Spline Contour",51,23.312930871869,138.26694915254,115.62288135593
"Spline Contour",52,23.312930871869,137.9406779661,116.13029661017
"Spline Contour",53,23.312930871869,137.89724576271,116.14830508475
"Spline Contour",54,23.312930871869,138.04025423729,116.25211864407
"Spline Contour",55,23.312930871869,137.77224576271,116.13029661017
"Spline Contour",56,23.312930871869,138.6811440678,116.17266949153
"Spline Contour",57,23.312930871869,138.06355932203,116.63241525424
"Spline Contour",58,23.312930871869,138.41737288136,116.32838983051
"Spline Contour",59,23.312930871869,138.24152542373,115.77118644068
