Name::Name,22:21:31.5988459_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,44.83222245139,949.28072153326,350.1313416009
"Spline Contour",2,44.83222245139,919.85174746336,342.96054114994
"Spline Contour",3,44.83222245139,889.50225479143,340.80101465614
"Spline Contour",4,44.83222245139,883.20349492672,339.73224351748
"Spline Contour",5,44.83222245139,845.1809470124,329.70067643743
"Spline Contour",6,44.83222245139,825.45264937993,324.99887260428
"Spline Contour",7,44.83222245139,822.57497181511,322.15896279594
"Spline Contour",8,44.83222245139,972.91319052988,362.84554678692
"Spline Contour",9,44.83222245139,979.94024802706,368.21420518602
"Spline Contour",10,44.832222451392,1465.4593679458,485.07844243792
"Spline Contour",11,44.832222451392,1475.7703160271,493.21275395034
"Spline Contour",12,44.832222451392,1500.7686230248,499.710496614
"Spline Contour",13,44.832222451392,1500.6568848759,504.18735891648
"Spline Contour",14,44.832222451392,1495.374717833,507.36286681716
"Spline Contour",15,44.832222451392,1465.1963882619,497.04966139955
"Spline Contour",16,44.832222451392,1458.4559819413,498.97404063205
"Spline Contour",17,44.832222451392,1411.6038374718,495.20993227991
"Spline Contour",18,44.832222451393,1474.6286681716,511.60553047404
"Spline Contour",19,44.832222451393,1431.7889390519,499.65519187359
"Spline Contour",20,44.832222451395,1410.7256885891,492.55424395728
"Spline Contour",21,44.832222451395,1332.8459808881,477.07251264756
"Spline Contour",22,44.832222451395,1465.8083192805,508.14221472738
"Spline Contour",23,44.832222451395,1555.8150646431,540.41989881956
"Spline Contour",24,44.832222451395,1524.8724002249,531.91118605958
"Spline Contour",25,44.832222451393,1433.5536117382,496.25225733634
"Spline Contour",26,44.832222451393,1452.4435665914,502.69074492099
"Spline Contour",27,44.832222451393,1544.9509029345,523.39390519187
"Spline Contour",28,44.832222451389,1419.9009566685,489.4243106359
"Spline Contour",29,44.832222451389,1441.8221722003,495.95666854249
"Spline Contour",30,44.832222451389,1448.1198649409,496.31176139561
"Spline Contour",31,44.8322224514,1416.7338210467,488.64265616207
"Spline Contour",32,44.8322224514,1471.3455261677,502.34102419809
"Spline Contour",33,44.832222451395,1493.0653889515,504.50394588501
"Spline Contour",34,44.832222451393,1650.8338963964,546.39864864865
"Spline Contour",35,44.832222451393,1632.9769144144,539.08614864865
"Spline Contour",36,44.832222451392,1541.365159129,516.98045784478
"Spline Contour",37,44.832222451392,1554.3461753211,521.3428252373
"Spline Contour",38,44.832222451392,1528.5132245357,511.22509848059
"Spline Contour",39,44.832222451389,1614.293258427,534.4404494382
"Spline Contour",40,44.832222451389,1648.243258427,540.95898876405
"Spline Contour",41,44.832222451389,1692.0095505618,547.61966292135
"Spline Contour",42,44.832222451391,1639.8033802817,528.85126760563
"Spline Contour",43,44.832222451391,1605.0850704225,514.1538028169
"Spline Contour",44,44.832222451391,1699.0653521127,535.09802816901
"Spline Contour",45,44.832222451391,1621.5104225352,511.90084507042
"Spline Contour",46,44.832222451389,1606.4843049327,501.56165919283
"Spline Contour",47,44.832222451389,1638.0196188341,505.81614349776
"Spline Contour",48,44.832222451387,1636.6557746479,503.31830985916
"Spline Contour",49,44.832222451387,1661.345915493,507.32394366197
"Spline Contour",50,44.832222451387,1649.8095774648,502.67943661972
"Spline Contour",51,44.832222451387,1516.1098591549,472.71830985916
"Spline Contour",52,44.832222451395,1606.0923423423,486.87668918919
"Spline Contour",53,44.832222451395,1628.6148648649,493.49324324324
"Spline Contour",54,44.832222451394,1589.1435810811,477.75225225225
"Spline Contour",55,44.832222451398,1534.8907042254,463.82422535211
"Spline Contour",56,44.832222451396,1527.7045582442,459.10129431626
"Spline Contour",57,44.832222451395,1480.9394279305,444.11890072911
"Spline Contour",58,44.832222451395,1570.1127313517,462.43522153674
"Spline Contour",59,44.832222451392,1498.1084745763,448.74745762712
"Spline Contour",60,44.83222245139,1457.1133032695,438.28635851184
"Spline Contour",61,44.83222245139,1479.8224351748,441.69334836528
"Spline Contour",62,44.83222245139,1488.1922209696,442.36809470124
"Spline Contour",63,44.83222245139,1554.0738444194,455.00225479143
"Spline Contour",64,44.832222451394,1481.4985899605,439.81105470953
"Spline Contour",65,44.832222451394,1437.3705583756,428.90524534687
"Spline Contour",66,44.832222451391,1493.581552306,437.96569178853
"Spline Contour",67,44.832222451392,1517.5293122886,442.62626832018
"Spline Contour",68,44.832222451392,1561.7376126126,448.24436936937
"Spline Contour",69,44.832222451391,1626.7014590348,458.13075196409
"Spline Contour",70,44.832222451391,1630.9741863075,459.56397306397
"Spline Contour",71,44.832222451391,1538.8636363636,433.40291806959
"Spline Contour",72,44.832222451396,1653.8142937535,459.45357343838
"Spline Contour",73,44.832222451396,1666.3550928531,459.9617332583
"Spline Contour",74,44.832222451396,1682.243106359,460.73832301632
"Spline Contour",75,44.832222451396,1655.1108610017,450.53517163759
"Spline Contour",76,44.832222451396,1716.2172200338,462.87844682048
"Spline Contour",77,44.832222451391,1726.9080654258,462.67512690355
"Spline Contour",78,44.832222451391,1726.4878736605,460.01804850536
"Spline Contour",79,44.832222451393,1723.5801354402,454.25451467269
"Spline Contour",80,44.832222451393,1595.1439051919,427.01918735892
"Spline Contour",81,44.832222451393,1577.5,421.15688487585
"Spline Contour",82,44.832222451393,1572.0671557562,418.08126410835
"Spline Contour",83,44.832222451393,1624.9678329571,428.66478555305
"Spline Contour",84,44.832222451393,1637.3053047404,434.40970654628
"Spline Contour",85,44.832222451393,1664.0090293454,431.35158013544
