Name::Name,19:35:07.4394241_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,35.265764678583,895.93024911032,373.84128113879
"Spline Contour",2,35.265764678583,917.2640569395,387.69964412811
"Spline Contour",3,35.265764678583,997.85836298932,426.75658362989
"Spline Contour",4,35.265764678585,1019.0416068867,430.3156384505
"Spline Contour",5,35.265764678585,958.84791965567,395.83142037303
"Spline Contour",6,35.265764678585,902.74964131994,370.23816355811
"Spline Contour",7,35.265764678585,934.06599713056,370.13916786227
"Spline Contour",8,35.265764678585,941.28766140603,366.0681492109
"Spline Contour",9,35.265764678582,879.77077363897,347.86891117479
"Spline Contour",10,35.265764678582,830.50573065903,327.18982808023
"Spline Contour",11,35.265764678582,879.1456241033,332.92109038737
"Spline Contour",12,35.265764678582,896.82926829268,333.93472022956
"Spline Contour",13,35.265764678582,817.17862266858,311.50430416069
"Spline Contour",14,35.265764678582,756.56241032999,290.95767575323
"Spline Contour",15,35.265764678582,780.2137733142,296.86513629842
"Spline Contour",16,35.265764678582,714.24398868458,277.5360678925
"Spline Contour",17,35.265764678582,717.22842998586,276.13932107497
"Spline Contour",18,35.265764678582,812.44766619519,297.03465346535
"Spline Contour",19,35.265764678582,798.04243281471,291.68599717115
"Spline Contour",20,35.265764678581,842.96573875803,300.18986438258
"Spline Contour",21,35.265764678581,887.82798001428,307.93504639543
"Spline Contour",22,35.265764678583,913.64311206281,311.74518201285
"Spline Contour",23,35.265764678583,921.48893647395,312.86795146324
"Spline Contour",24,35.265764678583,888.33047822984,307.0249821556
"Spline Contour",25,35.265764678579,851.51172707889,296.60767590618
"Spline Contour",26,35.265764678579,842.67945984364,293.53802416489
"Spline Contour",27,35.265764678579,893.65103056148,300.00213219616
"Spline Contour",28,35.265764678579,872.79885468862,298.70937723694
"Spline Contour",29,35.265764678579,853.47959914102,292.92054402291
"Spline Contour",30,35.265764678579,890.24624194703,298.21403006442
"Spline Contour",31,35.265764678579,878.29420186113,298.74087329993
"Spline Contour",32,35.265764678582,860.70997846375,294.0696338837
"Spline Contour",33,35.265764678582,832.52404881551,286.53194544149
"Spline Contour",34,35.265764678582,853.26848528356,288.2864321608
"Spline Contour",35,35.265764678581,901.20071684588,300.57634408602
"Spline Contour",36,35.265764678582,959.92478510029,309.65401146132
"Spline Contour",37,35.265764678582,944.80014326648,308.23495702006
"Spline Contour",38,35.265764678582,918.94914040115,300.05300859599
"Spline Contour",39,35.265764678582,896.40186246418,296.4505730659
"Spline Contour",40,35.265764678582,921.08810888252,302.13108882522
"Spline Contour",41,35.265764678582,924.60458452722,303.2435530086
"Spline Contour",42,35.265764678582,907.99212034384,298.74570200573
"Spline Contour",43,35.265764678582,930.77220630373,304.18194842407
"Spline Contour",44,35.265764678582,825.4964028777,285.8964028777
"Spline Contour",45,35.265764678582,785.70928571429,278.73785714286
"Spline Contour",46,35.265764678582,771.62428571429,276.29785714286
"Spline Contour",47,35.265764678582,797.27071428571,281.71714285714
"Spline Contour",48,35.265764678582,804.41714285714,281.81571428571
"Spline Contour",49,35.265764678582,781.33571428571,276.72285714286
"Spline Contour",50,35.265764678582,776.49142857143,275.85928571429
"Spline Contour",51,35.265764678581,788.80128663331,278.41172265904
"Spline Contour",52,35.265764678581,844.32022873481,289.77126518942
"Spline Contour",53,35.26576467858,879.73304782298,297.23483226267
"Spline Contour",54,35.26576467858,887.18843683084,296.55960028551
"Spline Contour",55,35.26576467858,896.84296930764,300.12776588151
"Spline Contour",56,35.26576467858,825.28479657388,285.43112062812
"Spline Contour",57,35.26576467858,808.47965738758,281.89650249822
"Spline Contour",58,35.26576467858,926.30478229836,306.81584582441
"Spline Contour",59,35.265764678583,1046.2559139785,337.82580645161
"Spline Contour",60,35.265764678583,1064.1132616488,341.65806451613
"Spline Contour",61,35.265764678583,1057.2944126075,338.82664756447
"Spline Contour",62,35.265764678581,899.31756272401,304.22078853047
"Spline Contour",63,35.265764678581,906.9146953405,306.51899641577
"Spline Contour",64,35.265764678581,926.6204431737,309.46104360257
"Spline Contour",65,35.26576467858,1000.4437275986,329.49677419355
"Spline Contour",66,35.26576467858,1028.288172043,337.20788530466
"Spline Contour",67,35.26576467858,1024.8817204301,336.25663082437
"Spline Contour",68,35.26576467858,1030.5397849462,335.47455197133
"Spline Contour",69,35.265764678583,998.75089477452,325.09663564782
"Spline Contour",70,35.265764678583,979.33142448103,320.93987115247
"Spline Contour",71,35.265764678583,961.04294917681,315.79384395132
"Spline Contour",72,35.265764678583,930.20946915352,316.66355810617
"Spline Contour",73,35.265764678583,967.30918220947,325.00143472023
"Spline Contour",74,35.265764678581,1003.890702626,330.79134137686
"Spline Contour",75,35.265764678579,1036.8789173789,338.46011396011
"Spline Contour",76,35.265764678579,1023.4301994302,333.96011396011
"Spline Contour",77,35.265764678579,995.74358974359,331.39173789174
"Spline Contour",78,35.265764678579,993.32122507123,331.40527065527
"Spline Contour",79,35.265764678579,979.93803418803,326.90527065527
"Spline Contour",80,35.265764678579,971.1988595866,324.66571632217
"Spline Contour",81,35.265764678579,948.4091233072,316.95794725588
"Spline Contour",82,35.265764678579,905.83891660727,306.75124732716
