Name::Name,02:31:28.0689223_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,18.86589890513,971.77042801556,370.60700389105
"Spline Contour",2,18.86589890513,984.09079118029,430.09079118029
"Spline Contour",3,18.86589890513,950.046692607,410.01426718547
"Spline Contour",4,18.86589890513,925.11284046693,370.01815823606
"Spline Contour",5,18.86589890513,903.56549935149,353.89494163424
"Spline Contour",6,18.86589890513,951.68871595331,379.50324254215
"Spline Contour",7,18.86589890513,977.95590142672,370.78858625162
"Spline Contour",8,18.86589890513,919.88586251621,323.41634241245
"Spline Contour",9,18.86589890513,971.13618677043,333.0804150454
"Spline Contour",10,18.86589890513,883.78988326848,299.52269779507
"Spline Contour",11,18.86589890513,886.55382619974,288.4513618677
"Spline Contour",12,18.86589890513,1030.7548638132,315.50583657588
"Spline Contour",13,18.86589890513,1264.1297016861,358.74448767834
"Spline Contour",14,18.86589890513,1329.6394293126,373.72892347601
"Spline Contour",15,18.86589890513,1886.0064850843,493.41763942931
"Spline Contour",16,18.865898905135,2046.364229765,502.77545691906
"Spline Contour",17,18.865898905135,2625.5796344648,617.00130548303
"Spline Contour",18,18.865898905135,2584.5156657963,617.60966057441
"Spline Contour",19,18.865898905135,2863.8981723238,667.09399477807
"Spline Contour",20,18.865898905135,2666.2057291667,674.88671875
"Spline Contour",21,18.865898905135,2601.8279009127,655.94263363755
"Spline Contour",22,18.865898905129,2476.4440104167,629.58072916667
"Spline Contour",23,18.865898905129,2364.76953125,606.43880208333
"Spline Contour",24,18.865898905129,2226.3671875,572.55208333333
"Spline Contour",25,18.865898905129,2391.7018229167,602.80078125
"Spline Contour",26,18.865898905133,2679.2470588235,656.60522875817
"Spline Contour",27,18.865898905133,2801.5202614379,647.69019607843
"Spline Contour",28,18.865898905133,2805.6444444444,651.69934640523
"Spline Contour",29,18.865898905133,2657.4758169935,599.40261437909
"Spline Contour",30,18.865898905133,2705.6823529412,603.39738562092
"Spline Contour",31,18.865898905133,2801.091503268,630.74379084967
"Spline Contour",32,18.865898905133,2785.8274509804,634.77647058824
"Spline Contour",33,18.865898905133,2763.2130718954,635.58431372549
"Spline Contour",34,18.865898905133,2722.1869281046,635.65490196078
"Spline Contour",35,18.865898905133,2825.8549019608,650.51241830065
"Spline Contour",36,18.865898905133,2874.7267973856,675.73333333333
"Spline Contour",37,18.865898905133,2918.6470588235,677.92156862745
"Spline Contour",38,18.865898905134,2876.8707571802,673.80809399478
"Spline Contour",39,18.865898905134,2914.1514360313,680.7454308094
"Spline Contour",40,18.865898905134,2856.9216710183,666.75326370757
