Name::Name,01:28:40.9523031_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,53.541815280544,147.91306413302,119.1377672209
"Spline Contour",2,53.541815280544,148.36437054632,118.76959619953
"Spline Contour",3,53.541815280544,148.25748218527,118.71258907363
"Spline Contour",4,53.541815280544,148.45225653207,118.84655581948
"Spline Contour",5,53.541815280544,148.99904988124,119.15534441805
"Spline Contour",6,53.541815280544,148.93349168646,119.3809976247
"Spline Contour",7,53.541815280544,149.00522565321,119.18764845606
"Spline Contour",8,53.541815280544,149.4080760095,119.2028503563
"Spline Contour",9,53.541815280544,148.97529691211,118.95296912114
"Spline Contour",10,53.541815280544,148.94774346793,119.18812351544
"Spline Contour",11,53.541815280544,149.34251781473,119.20095011877
"Spline Contour",12,53.541815280544,149.69168646081,119.54536817102
"Spline Contour",13,53.541815280544,149.52779097387,119.42945368171
"Spline Contour",14,53.541815280544,150.23847980998,119.76627078385
"Spline Contour",15,53.541815280544,149.81140142518,119.75249406176
"Spline Contour",16,53.541815280544,149.76104513064,119.40902612827
"Spline Contour",17,53.541815280544,149.89026128266,119.54204275534
"Spline Contour",18,53.541815280544,150.0460807601,119.54251781473
"Spline Contour",19,53.541815280544,149.65368171021,119.65653206651
"Spline Contour",20,53.541815280544,149.94394299287,119.83372921615
"Spline Contour",21,53.541815280544,150.34726840855,119.37909738717
"Spline Contour",22,53.541815280544,150.51116389549,119.45653206651
"Spline Contour",23,53.541815280544,150.68171021378,119.65700712589
"Spline Contour",24,53.541815280544,150.53491686461,119.60332541568
"Spline Contour",25,53.541815280544,150.34251781473,120.11638954869
"Spline Contour",26,53.541815280544,150.38289786223,119.80522565321
"Spline Contour",27,53.541815280544,150.84560570071,119.93159144893
"Spline Contour",28,53.541815280544,150.52256532067,119.79619952494
"Spline Contour",29,53.541815280544,150.75201900238,120.32921615202
"Spline Contour",30,53.541815280544,151.23657957245,120.06175771972
"Spline Contour",31,53.541815280544,150.82992874109,119.86603325416
"Spline Contour",32,53.541815280544,151.25035629454,120.31306413302
"Spline Contour",33,53.541815280544,151.41520190024,120.22897862233
"Spline Contour",34,53.541815280544,151.52066508314,120.33539192399
"Spline Contour",35,53.541815280544,151.80237529691,120.13539192399
"Spline Contour",36,53.541815280544,151.49548693587,120.48313539192
"Spline Contour",37,53.541815280544,151.816152019,120.4109263658
"Spline Contour",38,53.541815280544,152.19334916865,120.30783847981
"Spline Contour",39,53.541815280544,152.27268408551,120.37957244656
"Spline Contour",40,53.541815280544,152.60380047506,120.78954869359
"Spline Contour",41,53.541815280544,152.22232779097,120.15154394299
"Spline Contour",42,53.541815280544,152.39002375297,120.60665083135
"Spline Contour",43,53.541815280544,152.21995249406,120.58764845606
"Spline Contour",44,53.541815280544,152.72921615202,120.84228028504
"Spline Contour",45,53.541815280544,152.71686460808,121.06793349169
"Spline Contour",46,53.541815280544,152.83040380048,120.9244655582
"Spline Contour",47,53.541815280544,152.93159144893,121.04370546318
"Spline Contour",48,53.541815280544,153.45795724466,121.07600950119
"Spline Contour",49,53.541815280544,153.35249406176,120.94774346793
"Spline Contour",50,53.541815280544,153.23182897862,121.08123515439
"Spline Contour",51,53.541815280544,153.56342042755,120.91448931116
"Spline Contour",52,53.541815280544,153.64085510689,121.41425178147
"Spline Contour",53,53.541815280544,153.38859857482,120.87790973872
"Spline Contour",54,53.541815280544,153.54346793349,120.94156769596
"Spline Contour",55,53.541815280544,154.06983372922,121.36864608076
"Spline Contour",56,53.541815280544,153.81947743468,121.38717339668
"Spline Contour",57,53.541815280544,154.05795724466,121.19287410926
"Spline Contour",58,53.541815280544,153.62517814727,121.17862232779
"Spline Contour",59,53.541815280544,154.09881235154,121.49216152019
"Spline Contour",60,53.541815280544,154.43705463183,121.33966745843
"Spline Contour",61,53.541815280544,154.12209026128,121.10308788599
"Spline Contour",62,53.541815280544,154.39667458432,121.48266033254
"Spline Contour",63,53.541815280544,154.34774346793,121.64845605701
"Spline Contour",64,53.541815280544,154.20332541568,121.62280285036
"Spline Contour",65,53.541815280544,154.34679334917,121.67885985748
"Spline Contour",66,53.541815280544,154.80902612827,121.83420427553
"Spline Contour",67,53.541815280544,155.03705463183,121.93539192399
"Spline Contour",68,53.541815280544,155.39429928741,121.98432304038
"Spline Contour",69,53.541815280544,154.87648456057,121.66270783848
"Spline Contour",70,53.541815280544,155.34299287411,121.75629453682
"Spline Contour",71,53.541815280544,155.21282660333,121.7216152019
"Spline Contour",72,53.541815280544,155.17197149644,122.02090261283
"Spline Contour",73,53.541815280544,154.95534441805,121.8351543943
"Spline Contour",74,53.541815280544,155.28551068884,122.13871733967
"Spline Contour",75,53.541815280544,155.15439429929,121.8703087886
"Spline Contour",76,53.541815280544,155.21140142518,122.29311163896
"Spline Contour",77,53.541815280544,155.54774346793,122.15391923991
"Spline Contour",78,53.541815280544,155.71448931116,122.28218527316
"Spline Contour",79,53.541815280544,155.62280285036,122.2432304038
"Spline Contour",80,53.541815280544,155.63182897862,122.34916864608
"Spline Contour",81,53.541815280544,155.92114014252,122.11258907363
"Spline Contour",82,53.541815280544,155.80380047506,122.06888361045
"Spline Contour",83,53.541815280544,155.84513064133,122.41472684086
"Spline Contour",84,53.541815280544,155.90498812352,122.28503562945
"Spline Contour",85,53.541815280544,156.38859857482,122.4242280285
"Spline Contour",86,53.541815280544,156.55534441805,122.39904988124
"Spline Contour",87,53.541815280544,156.73919239905,122.65558194774
"Spline Contour",88,53.541815280544,156.82327790974,122.77482185273
"Spline Contour",89,53.541815280544,156.29881235154,122.77102137767
"Spline Contour",90,53.541815280544,156.80617577197,122.57814726841
"Spline Contour",91,53.541815280544,156.49121140143,122.92589073634
"Spline Contour",92,53.541815280544,156.78764845606,122.87743467934
"Spline Contour",93,53.541815280544,156.72351543943,123.00570071259
"Spline Contour",94,53.541815280544,157.0973871734,123.24418052257
"Spline Contour",95,53.541815280544,156.92494061758,122.98432304038
"Spline Contour",96,53.541815280544,157.25225653207,122.76057007126
"Spline Contour",97,53.541815280544,157.26175771972,122.8674584323
"Spline Contour",98,53.541815280544,157.67553444181,122.78764845606
"Spline Contour",99,53.541815280544,157.30926365796,122.98242280285
"Spline Contour",100,53.541815280544,157.29501187649,123.02137767221
"Spline Contour",101,53.541815280544,156.87363420428,123.04133016627
"Spline Contour",102,53.541815280544,157.15106888361,123.15819477435
"Spline Contour",103,53.541815280544,157.09691211401,123.27173396675
"Spline Contour",104,53.541815280544,157.23372921615,123.01140142518
"Spline Contour",105,53.541815280544,157.11021377672,123.10118764846
"Spline Contour",106,53.541815280544,157.16247030879,123.21852731591
"Spline Contour",107,53.541815280544,157.2541567696,123.31923990499
"Spline Contour",108,53.541815280544,157.02185273159,122.88123515439
"Spline Contour",109,53.541815280544,157.56532066508,123.11876484561
"Spline Contour",110,53.541815280544,157.40142517815,123.08171021378
"Spline Contour",111,53.541815280544,157.71211401425,122.96247030879
"Spline Contour",112,53.541815280544,157.48741092637,123.11306413302
"Spline Contour",113,53.541815280544,157.22327790974,122.97482185273
"Spline Contour",114,53.541815280544,157.55914489311,123.36104513064
"Spline Contour",115,53.541815280544,157.4028503563,122.95106888361
"Spline Contour",116,53.541815280544,157.75914489311,123.02897862233
"Spline Contour",117,53.541815280544,157.48551068884,123.27790973872
"Spline Contour",118,53.541815280544,157.54489311164,122.94299287411
"Spline Contour",119,53.541815280544,157.84893111639,122.84798099763
"Spline Contour",120,53.541815280544,157.4351543943,123.10783847981
"Spline Contour",121,53.541815280544,157.22755344418,123.05700712589
"Spline Contour",122,53.541815280544,157.33301662708,122.83467933492
"Spline Contour",123,53.541815280544,157.71638954869,122.65795724466
"Spline Contour",124,53.541815280544,157.40617577197,122.65843230404
"Spline Contour",125,53.541815280544,157.3026128266,122.77672209026
"Spline Contour",126,53.541815280544,157.55011876485,122.99762470309
"Spline Contour",127,53.541815280544,157.11686460808,122.59572446556
"Spline Contour",128,53.541815280544,157.24560570071,122.82375296912
"Spline Contour",129,53.541815280544,156.98194774347,123
"Spline Contour",130,53.541815280544,157.27315914489,122.79239904988
"Spline Contour",131,53.541815280544,156.73919239905,122.81710213777
"Spline Contour",132,53.541815280544,157.50783847981,122.96057007126
"Spline Contour",133,53.541815280544,157.05748218527,122.73444180523
"Spline Contour",134,53.541815280544,157.57862232779,122.76579572447
"Spline Contour",135,53.541815280544,157.28978622328,122.84845605701
"Spline Contour",136,53.541815280544,157.4973871734,123.04988123515
"Spline Contour",137,53.541815280544,157.61852731591,122.98859857482
"Spline Contour",138,53.541815280544,157.56342042755,123.19667458432
"Spline Contour",139,53.541815280544,156.99619952494,122.8432304038
"Spline Contour",140,53.541815280544,157.42042755344,123.23420427553
"Spline Contour",141,53.541815280544,157.35819477435,122.88171021378
"Spline Contour",142,53.541815280544,157.13634204276,122.96722090261
"Spline Contour",143,53.541815280544,156.95961995249,122.97482185273
"Spline Contour",144,53.541815280544,157.1054631829,122.8460807601
"Spline Contour",145,53.541815280544,156.89358669834,122.64940617577
"Spline Contour",146,53.541815280544,156.87933491687,122.94204275534
"Spline Contour",147,53.541815280544,156.76722090261,122.93539192399
"Spline Contour",148,53.541815280544,157.02612826603,122.67553444181
"Spline Contour",149,53.541815280544,157.88978622328,122.77767220903
"Spline Contour",150,53.541815280544,157.04275534442,122.81472684086
"Spline Contour",151,53.541815280544,157.03990498812,123.02470308789
"Spline Contour",152,53.541815280544,157.25320665083,122.40190023753
"Spline Contour",153,53.541815280544,156.64655581948,122.38479809976
"Spline Contour",154,53.541815280544,156.6513064133,122.85748218527
"Spline Contour",155,53.541815280544,157.07410926366,122.81472684086
"Spline Contour",156,53.541815280544,156.90641330166,122.87600950119
"Spline Contour",157,53.541815280544,157.32541567696,122.89263657957
"Spline Contour",158,53.541815280544,157.03420427553,122.75961995249
"Spline Contour",159,53.541815280544,156.78289786223,122.80380047506
"Spline Contour",160,53.541815280544,156.86080760095,122.66460807601
"Spline Contour",161,53.541815280544,156.60522565321,122.61282660333
"Spline Contour",162,53.541815280544,157.19572446556,122.76437054632
"Spline Contour",163,53.541815280544,156.54109263658,122.40665083135
"Spline Contour",164,53.541815280544,156.86698337292,122.48693586698
"Spline Contour",165,53.541815280544,156.9648456057,122.58432304038
