Name::Name,00:44:40.6930734_T::Time!!I,Area::Area!!R,Channel_1_mScarlet.Intensity Mean Value::Channel_1_mScarlet.Intensity Mean Value!!R,Channel_2_GFP.Intensity Mean Value::Channel_2_GFP.Intensity Mean Value!!R
,,"µm²",,
"Spline Contour",1,39.028889598476,701.94484101233,311.00064892927
"Spline Contour",2,39.028889598476,688.39260220636,299.0603504218
"Spline Contour",3,39.02888959848,682.5107073329,304.00713822193
"Spline Contour",4,39.028889598482,670.31667748215,296.0408825438
"Spline Contour",5,39.028889598482,670.26735885788,292.75340687865
"Spline Contour",6,39.028889598482,665.00389863548,284.59779077323
"Spline Contour",7,39.028889598482,673.24594419208,281.63075924724
"Spline Contour",8,39.028889598482,683.33355006502,281.11313394018
"Spline Contour",9,39.028889598475,668.76898118105,275.40363400389
"Spline Contour",10,39.028889598475,665.85853341986,271.67099286178
"Spline Contour",11,39.028889598476,658.46442432083,266.43078913325
"Spline Contour",12,39.028889598476,666.13842173351,266.91979301423
"Spline Contour",13,39.028889598477,659.25637671681,264.34597776324
"Spline Contour",14,39.028889598477,660.74100719425,262.26095487247
"Spline Contour",15,39.028889598482,654.07309184994,258.88745148771
"Spline Contour",16,39.028889598481,637.97189542484,257.33529411765
"Spline Contour",17,39.028889598481,638.71586475943,255.80234070221
"Spline Contour",18,39.02888959848,649.92217135383,258.01765860039
"Spline Contour",19,39.028889598478,653.42571059432,261.30167958656
"Spline Contour",20,39.028889598478,647.10206718346,260.07493540052
"Spline Contour",21,39.028889598481,641.44083224968,255.70351105332
"Spline Contour",22,39.028889598481,643.64499349805,256.09297789337
"Spline Contour",23,39.028889598479,644.14836601307,257.76339869281
"Spline Contour",24,39.028889598476,625.39676375405,252.1359223301
"Spline Contour",25,39.028889598479,619.53341985724,256.05970149254
"Spline Contour",26,39.028889598479,616.36469824789,256.9532770928
"Spline Contour",27,39.028889598479,613.69046073978,255.65412070084
"Spline Contour",28,39.028889598481,628.58701298701,255.18116883117
"Spline Contour",29,39.028889598482,637.32270657124,258.07026675342
"Spline Contour",30,39.028889598476,651.11879895561,264.48237597911
"Spline Contour",31,39.028889598476,640.86749347259,261.28916449086
"Spline Contour",32,39.028889598475,636.98639896373,261.96696891192
"Spline Contour",33,39.028889598475,621.21437823834,258.22344559586
"Spline Contour",34,39.02888959848,628.64785992218,261.62062256809
"Spline Contour",35,39.028889598483,634.24496426251,260.70435347628
"Spline Contour",36,39.028889598478,634.88932291667,260.29036458333
"Spline Contour",37,39.028889598477,636.771076524,261.45006485084
"Spline Contour",38,39.028889598475,659.35385612443,270.89889825016
"Spline Contour",39,39.028889598475,653.12443292288,270.65586519767
"Spline Contour",40,39.028889598482,643.73670557717,269.79896238651
"Spline Contour",41,39.028889598476,633.41623036649,267.10602094241
"Spline Contour",42,39.02888959848,644.11658031088,273.69106217617
"Spline Contour",43,39.028889598479,627.96296296296,272.17543859649
"Spline Contour",44,39.028889598478,627.26267880364,267.00325097529
"Spline Contour",45,39.028889598482,633.85630689207,267.79843953186
"Spline Contour",46,39.028889598481,642.00455432661,273.89525048796
"Spline Contour",47,39.028889598481,611.11450878334,268.29147690306
"Spline Contour",48,39.028889598481,623.6569579288,268.81682847896
"Spline Contour",49,39.028889598481,601.76375404531,264.80388349515
"Spline Contour",50,39.028889598481,617.66192630899,267.69489334195
"Spline Contour",51,39.028889598481,615.27407886231,268.04783451842
"Spline Contour",52,39.028889598479,617.89586028461,270.27813712807
"Spline Contour",53,39.028889598479,608.55368693402,268.50388098318
"Spline Contour",54,39.02888959848,614.81245944192,269.96625567813
"Spline Contour",55,39.028889598479,624.97106109325,269.57234726688
"Spline Contour",56,39.028889598479,624.21350482315,268.65980707396
"Spline Contour",57,39.028889598481,631.11067961165,272.24207119741
"Spline Contour",58,39.028889598479,644.33398692811,277.65555555556
"Spline Contour",59,39.028889598476,635.80823680824,276.00772200772
"Spline Contour",60,39.028889598478,644.56262167424,275.24075275795
"Spline Contour",61,39.028889598479,638.16504223522,276.67056530214
"Spline Contour",62,39.028889598479,635.30149447693,275.44769330734
"Spline Contour",63,39.028889598477,634.82490272374,274.74448767834
"Spline Contour",64,39.028889598481,632.89986910995,275.37696335079
"Spline Contour",65,39.028889598485,623.00838709677,273.82903225807
"Spline Contour",66,39.028889598485,619.55419354839,270.55548387097
"Spline Contour",67,39.028889598485,622.41419354839,272.6535483871
"Spline Contour",68,39.028889598481,636.24236517219,278.40285899935
"Spline Contour",69,39.028889598481,626.96361273554,277.7134502924
"Spline Contour",70,39.02888959848,626.26592977893,276.45578673602
"Spline Contour",71,39.02888959848,617.11768530559,272.28478543563
"Spline Contour",72,39.028889598482,629.294921875,272.880859375
"Spline Contour",73,39.028889598483,628.87573194535,270.72413793103
"Spline Contour",74,39.028889598481,638.44180064309,274.20321543408
"Spline Contour",75,39.028889598481,648.58135048232,279.86430868167
"Spline Contour",76,39.028889598478,655.42392717815,282.03576072822
"Spline Contour",77,39.028889598478,651.37061118336,284.0188556567
"Spline Contour",78,39.028889598477,658.95652173913,285.06878650227
"Spline Contour",79,39.028889598479,649.83745123537,284.29973992198
"Spline Contour",80,39.028889598482,642.52182410423,281.3986970684
"Spline Contour",81,39.028889598483,645.08625162127,281.18482490272
"Spline Contour",82,39.028889598482,648.53259452412,279.41329856584
"Spline Contour",83,39.028889598487,648.64373783258,278.63984425698
"Spline Contour",84,39.028889598476,654.93782722513,285.60209424084
"Spline Contour",85,39.028889598475,646.51629726206,286.97588005215
"Spline Contour",86,39.028889598481,643.31945348081,280.2283669486
"Spline Contour",87,39.028889598478,636.39144523655,279.67206740117
"Spline Contour",88,39.028889598478,648.54050550875,283.56448476993
"Spline Contour",89,39.028889598478,639.92741412832,280.64225534673
"Spline Contour",90,39.028889598484,651.759765625,300.90755208333
"Spline Contour",91,39.028889598484,661.791015625,354.384765625
"Spline Contour",92,39.028889598484,678.85546875,438.47721354167
"Spline Contour",93,39.028889598475,693.8131443299,515.07538659794
"Spline Contour",94,39.028889598475,675.12628865979,530.20360824742
"Spline Contour",95,39.028889598477,707.82653721683,615.79029126214
"Spline Contour",96,39.028889598477,720.46343042071,668.60906148867
"Spline Contour",97,39.028889598477,739.58187702265,715.68673139159
"Spline Contour",98,39.028889598477,741.44595469256,727.10614886731
"Spline Contour",99,39.028889598477,749.47313915858,722.5359223301
"Spline Contour",100,39.028889598482,749.25614489004,704.1830530401
"Spline Contour",101,39.028889598482,748.56403622251,688.70763260026
"Spline Contour",102,39.028889598478,734.21693811075,648.57654723127
"Spline Contour",103,39.028889598474,726.55361757106,621.87532299742
"Spline Contour",104,39.028889598474,714.47286821705,597.24418604651
"Spline Contour",105,39.028889598484,705.18952134541,568.17335058215
"Spline Contour",106,39.028889598484,695.01228978008,540.44501940492
"Spline Contour",107,39.02888959848,694.77012987013,531.53246753247
"Spline Contour",108,39.028889598475,679.06003873467,505.39444803099
"Spline Contour",109,39.028889598475,681.23563589413,494.77146546159
"Spline Contour",110,39.028889598475,682.83150419626,484.2214331827
"Spline Contour",111,39.028889598475,675.69528728212,464.31568754035
"Spline Contour",112,39.028889598475,678.24080051646,451.8521626856
"Spline Contour",113,39.028889598482,675.94811932555,436.4046692607
"Spline Contour",114,39.028889598482,675.60051880675,425.18677042802
"Spline Contour",115,39.028889598482,670.23605706874,414.87808041505
"Spline Contour",116,39.028889598485,663.93415906128,400.82268578879
"Spline Contour",117,39.028889598485,664.12842242503,398.30052151239
"Spline Contour",118,39.028889598485,662.8741851369,388.96610169492
"Spline Contour",119,39.028889598475,663.89641693811,387.25863192182
"Spline Contour",120,39.028889598475,665.74788273616,387.63713355049
"Spline Contour",121,39.028889598475,662.74723127036,382.88859934853
"Spline Contour",122,39.028889598475,665.67100977199,383.66449511401
"Spline Contour",123,39.028889598475,662.69837133551,383.65016286645
"Spline Contour",124,39.028889598482,659.01425793908,378.10887880752
"Spline Contour",125,39.028889598479,661.06278317152,376.88996763754
"Spline Contour",126,39.028889598479,660.76828478964,373.00129449838
"Spline Contour",127,39.028889598479,652.81229773463,366.99805825243
"Spline Contour",128,39.028889598479,644.61294498382,365.2932038835
"Spline Contour",129,39.028889598478,639.74870801034,360.3023255814
"Spline Contour",130,39.028889598481,640.01932989691,362.86662371134
"Spline Contour",131,39.028889598481,632.86984536083,355.25193298969
"Spline Contour",132,39.028889598481,632.8337628866,352.82345360825
"Spline Contour",133,39.028889598481,620.74548969072,342.47487113402
"Spline Contour",134,39.028889598479,626.85946649317,342.13077423552
"Spline Contour",135,39.028889598479,624.78724788549,340.00715679896
"Spline Contour",136,39.028889598479,620.90826284971,338.33246584255
"Spline Contour",137,39.028889598479,616.78724788549,334.3350683149
"Spline Contour",138,39.028889598479,615.52700065062,334.02992843201
"Spline Contour",139,39.028889598477,624.49870298314,336.32166018158
"Spline Contour",140,39.028889598477,608.55382619974,321.30025940337
"Spline Contour",141,39.028889598481,613.62,320.4
"Spline Contour",142,39.028889598481,609.28,317.72967741936
"Spline Contour",143,39.028889598479,607.49838813669,312.92585428756
"Spline Contour",144,39.028889598479,609.50805931657,311.84397163121
"Spline Contour",145,39.028889598485,605.0129617628,306.58651976669
"Spline Contour",146,39.028889598481,610.03725490196,305.48104575163
"Spline Contour",147,39.028889598479,610.40183246073,305.32591623037
"Spline Contour",148,39.028889598477,613.18823529412,307.42222222222
"Spline Contour",149,39.028889598477,610.46993464052,306.94509803922
"Spline Contour",150,39.028889598477,610.3522875817,306.09934640523
"Spline Contour",151,39.028889598477,610.10326797386,302.40653594771
"Spline Contour",152,39.028889598477,607.05032679739,300.55490196078
"Spline Contour",153,39.028889598475,608.04545454546,303.16168831169
"Spline Contour",154,39.028889598475,603.49935064935,299.88376623377
"Spline Contour",155,39.028889598475,597.74155844156,296.31623376623
"Spline Contour",156,39.028889598475,593.64350649351,293.35
"Spline Contour",157,39.02888959848,601.82736156352,295.29576547231
"Spline Contour",158,39.02888959848,601.55895765472,292.42084690554
"Spline Contour",159,39.02888959848,601.46188925081,289.75048859935
"Spline Contour",160,39.02888959848,583.84755700326,285.77589576547
"Spline Contour",161,39.028889598478,580.32335718933,283.78464541314
"Spline Contour",162,39.028889598478,577.33767078725,283.21210149642
